Trial,Size_Left,Size_Right,Response,Reaction_Time,Correct,Ratio_r
1,0.14857109304407903,0.11291403071350006,j,0.42409650003537536,0,-0.24
2,0.11325468334781158,0.10419430867998666,j,0.36031360016204417,0,-0.08
3,0.10821053829508527,0.14283791054951256,j,0.43330020015127957,1,0.32
4,0.14209373836085246,0.11935874022311606,f,0.6042958998586982,1,-0.16
5,0.12112369216634436,0.15988327365957455,j,0.5674516998697072,1,0.32
6,0.11531328745116608,0.08763809846288621,f,0.5569199998863041,1,-0.24
7,0.13736063967842896,0.15933834202697758,j,0.4601863999851048,1,0.16
8,0.1026298853026267,0.09441949447841658,j,0.4159850999712944,0,-0.08
9,0.15215488598257887,0.17649966773979148,j,0.3325515000615269,1,0.16
10,0.14909781470677927,0.19680911541294865,j,0.33680299995467067,1,0.32
11,0.16513672624682815,0.1519257881470819,f,0.32927179988473654,1,-0.08
12,0.10933491053804062,0.07434773916586762,f,0.29506599996238947,1,-0.32
13,0.12264565864312271,0.15208061671747217,j,0.39363880013115704,1,0.24
14,0.15991924872942997,0.17271278862778439,j,0.5228766000363976,1,0.08
15,0.11276705132452408,0.12178841543048602,f,0.29977099993266165,0,0.08
16,0.17807614496291546,0.1210917785747825,f,0.3466890000272542,1,-0.32
17,0.12304050747969067,0.15257022927481642,j,0.343146099941805,1,0.24
18,0.15222272208797516,0.15222272208797516,f,0.31330569996498525,0,0.0
19,0.18039703809406174,0.18039703809406174,j,0.2638749999459833,0,0.0
20,0.17440220445088322,0.1464978517387419,f,0.33862549997866154,1,-0.16
21,0.15013224261442878,0.11410050438696588,f,0.32931059994734824,1,-0.24
22,0.11995484586786462,0.13914762120672294,j,0.34140529995784163,1,0.16
23,0.14241476987096233,0.09684204351225437,f,0.3328154000919312,1,-0.32
24,0.12080199206646412,0.1497944701624155,j,0.3381459000520408,1,0.24
25,0.10412428765307759,0.07080451560409275,f,0.3590822999831289,1,-0.32
26,0.18015517187422203,0.18015517187422203,j,0.3199984999373555,0,0.0
27,0.1694255633253207,0.18297960839134636,j,0.3072357999626547,1,0.08
28,0.16694581736315378,0.16694581736315378,j,0.28875260008499026,0,0.0
29,0.14861733383079823,0.1842854939501898,j,0.3055284000001848,1,0.24
30,0.19053692749936807,0.14480806489951972,j,0.333515299949795,0,-0.24
31,0.16871005890626461,0.18220686361876579,j,0.3070162001531571,1,0.08
32,0.11063896676497052,0.1283412014473658,f,0.3803957998752594,0,0.16
33,0.18390431728096931,0.1544796265160142,f,0.37423680000938475,1,-0.16
34,0.14503161776023443,0.1334290883394157,f,0.5515976999886334,1,-0.08
35,0.1422692074531784,0.18779535383819548,j,0.39044929994270205,1,0.32
36,0.1137987806320543,0.0955909757309256,f,0.3411836999002844,1,-0.16
