Trial,Size_Left,Size_Right,Response,Reaction_Time,Correct,Ratio_r
1,0.1260009798687168,0.08568066631072742,f,0.4049370000138879,1,-0.32
2,0.10091627947961326,0.10091627947961326,f,0.34620270039886236,0,0.0
3,0.16284631324430796,0.1758740183038526,f,0.37247509974986315,0,0.08
4,0.14052388295445356,0.09555624040902841,f,0.3405341999605298,1,-0.32
5,0.13461647645081942,0.145385794566885,f,0.37232410022988915,0,0.08
6,0.11170824141761598,0.12958156004443452,f,0.31103119999170303,0,0.16
7,0.18287967951959058,0.15361893079645608,f,0.32334129977971315,1,-0.16
8,0.18839492653769288,0.14318014416864658,f,0.3627172000706196,1,-0.24
9,0.15985624335856777,0.10870224548382607,f,0.36337789986282587,1,-0.32
10,0.156852793150294,0.20704568695838807,f,0.4338567000813782,0,0.32
11,0.16773997156086712,0.19457836701060585,f,0.34140399983152747,0,0.16
12,0.10314356234055136,0.1361495022895278,f,0.4286571000702679,0,0.32
13,0.15393256866412997,0.16624717415726037,f,0.4156220001168549,0,0.08
14,0.19215169298397994,0.25364023473885355,j,0.33040890004485846,1,0.32
15,0.168909855814959,0.12837149041936882,f,0.404878499917686,1,-0.24
16,0.12382184400063505,0.14363333904073664,j,0.4178137998096645,1,0.16
17,0.13840542975063763,0.16055029851073965,f,0.43362409994006157,0,0.16
18,0.10387945968678286,0.07063803258701234,f,0.36002379981800914,1,-0.32
19,0.19505352493307265,0.2106578069277185,j,0.42239620024338365,1,0.08
20,0.1520941533682764,0.1520941533682764,f,0.3796391002833843,0,0.0
21,0.10020037213511812,0.09218434236430867,j,0.36601690016686916,0,-0.08
22,0.16047510672225662,0.13479908964669557,f,0.385359900072217,1,-0.16
23,0.17301017409142638,0.21453261587336872,j,0.393858399707824,1,0.24
24,0.14756298408947105,0.1829781002709441,j,0.44302439969033003,1,0.24
25,0.13603653846130478,0.17956823076892234,j,0.4117752998135984,1,0.32
26,0.1853223087611755,0.1853223087611755,j,0.4565030001103878,0,0.0
27,0.14754309515220299,0.1239361999278505,f,0.5172465001232922,1,-0.16
28,0.12430626940780436,0.11436176785518001,j,0.4648941997438669,0,-0.08
29,0.13734134093452463,0.12635403365976267,j,0.3628091998398304,0,-0.08
30,0.12380564176556051,0.11390119042431568,j,0.45416809991002083,0,-0.08
31,0.16018220097196775,0.1217384727386955,f,0.4433026001788676,1,-0.24
32,0.12795816972362833,0.12795816972362833,f,0.43963650008663535,0,0.0
33,0.12246050434437131,0.15185102538702042,j,0.43782199965789914,1,0.24
34,0.16654801760593374,0.20651954183135784,f,0.5924304998479784,0,0.24
35,0.11672795999610457,0.08871324959703947,f,0.48215809976682067,1,-0.24
36,0.1828788068511617,0.15361819775497582,j,0.31469029979780316,0,-0.16
