Trial,Size_Left,Size_Right,Response,Reaction_Time,Correct,Ratio_r
1,0.1493077497410471,0.19708622965818218,j,0.44292920001316816,1,0.32
2,0.1868313542932513,0.12704532091941087,f,0.3760253000073135,1,-0.32
3,0.17688924049857108,0.20519151897834242,j,0.3487165000406094,1,0.16
4,0.17857062915656646,0.23571323048666773,j,0.5254914999823086,1,0.32
5,0.1445162884448783,0.12139368229369776,f,0.3604940000222996,1,-0.16
6,0.14157093075014476,0.1302452562901332,f,0.34531040000729263,1,-0.08
7,0.1510693394015189,0.11481269794515436,f,0.3626855000038631,1,-0.24
8,0.1279418942264271,0.10747119115019876,f,0.30513609998160973,1,-0.16
9,0.11705306602787854,0.11705306602787854,f,0.47733200003858656,0,0.0
10,0.18275710906157247,0.13889540288679508,f,0.29323959996690974,1,-0.24
11,0.15192676711117967,0.1883891912178628,j,0.32870569999795407,1,0.24
12,0.13672681912384627,0.15860311018366166,j,0.3777560000307858,1,0.16
13,0.198159117327522,0.15060092916891674,f,0.3030091999680735,1,-0.24
14,0.10503119381201041,0.08822620280208875,f,0.3666265000356361,1,-0.16
15,0.18191596411410263,0.1528094098558462,f,0.3283999999985099,1,-0.16
16,0.18218893261761487,0.22591427644584244,j,0.3599831000319682,1,0.24
17,0.18382449397379025,0.1985304534916935,f,0.2590061000082642,0,0.08
18,0.11754511429262737,0.15515955086626815,f,0.31006330001400784,0,0.32
19,0.10844616233370082,0.07374339038691655,f,0.37907409999752417,1,-0.32
20,0.16087248796183085,0.17374228699877733,j,0.39371450000908226,1,0.08
21,0.11872478294021806,0.13772074821065294,j,0.3481231000041589,1,0.16
22,0.18334769426184547,0.19801550980279312,j,0.36106460000155494,1,0.08
23,0.1256269079361821,0.08542629739660382,f,0.3152002000133507,1,-0.32
24,0.17311118853008933,0.1592622934476822,f,0.4277377999969758,1,-0.08
25,0.12404627113570844,0.11412256944485177,j,0.42504770000232384,0,-0.08
26,0.18371490862986242,0.19841210132025142,j,0.4438349999836646,1,0.08
27,0.15352938947484054,0.178094091790815,f,0.4008567999699153,0,0.16
28,0.13267067393416557,0.12205702001943233,f,0.4862942000036128,1,-0.08
29,0.1692726125071591,0.1692726125071591,j,0.4089191999519244,0,0.0
30,0.11131728470672375,0.11131728470672375,f,0.3750376999960281,0,0.0
31,0.11362847447089829,0.14089930834391387,f,0.5783751000417396,0,0.24
32,0.18832925228402916,0.12806389155313982,f,0.4049168999772519,1,-0.32
33,0.1063017741480467,0.0807893483525155,j,0.34658010001294315,0,-0.24
34,0.13445402081399205,0.17747930747446952,j,0.37279019999550655,1,0.32
35,0.17837227261664473,0.22118161804463946,j,0.3883067999850027,1,0.24
36,0.17686221827339516,0.17686221827339516,f,0.3465923999901861,0,0.0
