Trial,Size_Left,Size_Right,Response,Reaction_Time,Correct,Ratio_r
1,0.16634996440610875,0.15304196725362004,f,0.5872367999982089,1,-0.08
2,0.18818253046343925,0.2484009402117398,j,0.4309740000171587,1,0.32
3,0.10971069318964077,0.11848754864481205,f,0.5676633999682963,0,0.08
4,0.19768536674071926,0.1344260493836891,f,0.5042853000340983,1,-0.32
5,0.10040686847046028,0.12450451690337075,j,0.4640027000568807,1,0.24
6,0.18417010457583952,0.228370929674041,j,0.5195835999911651,1,0.24
7,0.17976327572271938,0.2372875239539896,j,0.4378405000315979,1,0.32
8,0.11899314774180197,0.08091534046442533,f,0.5949192000553012,1,-0.32
9,0.18688641061091582,0.21678823630866234,j,0.393624399905093,1,0.16
10,0.1985974738229534,0.2621486654462985,j,0.46830389997921884,1,0.32
11,0.1669638584530293,0.2203922931579987,j,0.44366710004396737,1,0.32
12,0.1670492849984208,0.14032139939867347,f,0.5117919000331312,1,-0.16
13,0.16754140189360023,0.12733146543913618,f,0.5552711000200361,1,-0.24
14,0.1845504433730697,0.12549430149368737,f,0.44590859999880195,1,-0.32
15,0.17662325464214054,0.14836353389939805,f,0.5510533000342548,1,-0.16
16,0.11055916457907985,0.12824863091173264,f,0.3750558999599889,0,0.16
17,0.12348511790575417,0.1037274990408335,f,0.6419384999899194,1,-0.16
18,0.12682879501971248,0.15726770582444347,j,0.3424280999461189,1,0.24
19,0.181474715236014,0.19599269245489512,j,0.4193983000004664,1,0.08
20,0.17939641850534507,0.1937481319857727,j,0.4024238999700174,1,0.08
21,0.12893295084476283,0.12893295084476283,f,0.3863615000154823,0,0.0
22,0.10257727295536195,0.11898963662821986,f,0.5080373999662697,0,0.16
23,0.1077583774432752,0.09913770724781319,j,0.5983581999316812,0,-0.08
24,0.11128479569160182,0.08457644472561739,f,0.5328021000605077,1,-0.24
25,0.19540562304008274,0.17977317319687613,j,0.6246536000398919,0,-0.08
26,0.16460027196416965,0.19093631547843679,j,0.43250540003646165,1,0.16
27,0.15189663284795707,0.18835182473146678,j,0.46241399995051324,1,0.24
28,0.1730206511014593,0.13149569483710907,f,0.5112181000877172,1,-0.24
29,0.13031154830047656,0.14073647216451468,j,0.4392124000005424,1,0.08
30,0.14860524934505584,0.1248284094498469,f,0.5191151000326499,1,-0.16
31,0.10518091364480947,0.10518091364480947,j,0.4308714000508189,0,0.0
32,0.1524177213117094,0.14022430360677265,j,0.44729559996630996,0,-0.08
33,0.18785172372537434,0.18785172372537434,j,0.45900509995408356,0,0.0
34,0.16331185212032734,0.12411700761144878,f,0.44948439998552203,1,-0.24
35,0.13023673884870948,0.13023673884870948,f,0.39383440010715276,0,0.0
36,0.14720319067348026,0.10009816965796657,f,0.40317169995978475,1,-0.32
