Trial,Size_Left,Size_Right,Response,Reaction_Time,Correct,Ratio_r
1,0.12334789146695224,0.08387656619752752,f,0.496627599990461,1,-0.32
2,0.1835007303353255,0.24222096404262966,j,0.38219109998317435,1,0.32
3,0.17498170230347326,0.20297877467202896,j,0.26886489999014884,1,0.16
4,0.1588689371010971,0.14615942213300934,j,0.4173550000123214,0,-0.08
5,0.18302822845186284,0.1537437118995648,f,0.3794241000141483,1,-0.16
6,0.14041770755465485,0.17411795736777202,f,0.326494199980516,0,0.24
7,0.10399129168267934,0.08735268501345064,f,0.4108589999959804,1,-0.16
8,0.15671617010010236,0.11910428927607779,j,0.2549468000070192,0,-0.24
9,0.1211896517867699,0.14057999607265306,j,0.26588610000908375,1,0.16
10,0.1615464703129404,0.21324134081308133,j,0.32370569999329746,1,0.32
11,0.16062716462722748,0.19917768413776207,f,0.28587530000368133,0,0.24
12,0.10414433717041378,0.12080743111767998,j,0.5252812000107951,1,0.16
13,0.16614231492661552,0.16614231492661552,f,0.362629699986428,0,0.0
14,0.10089844300790424,0.07668281668600722,f,0.38083770000957884,1,-0.24
15,0.19435087027395487,0.25654314876162043,j,0.26135069999145344,1,0.32
16,0.1876364462902137,0.1576146148837795,f,0.37489230002393015,1,-0.16
17,0.11430603474581573,0.07772810362715468,f,0.46848909999243915,1,-0.32
18,0.17866616700144755,0.17866616700144755,j,0.5528714999963995,0,0.0
19,0.16730423817807594,0.15391989912382986,f,0.3285710000200197,1,-0.08
20,0.1839217513427335,0.15449427112789613,j,0.2937865999992937,0,-0.16
21,0.17203151877138617,0.21331908327651886,j,0.29050900001311675,1,0.24
22,0.1550061698644628,0.11780468909699174,f,0.3295001999940723,1,-0.24
23,0.103424253630439,0.103424253630439,f,0.3735737999959383,0,0.0
24,0.12323891291262681,0.08380246078058623,j,0.31845310001517646,0,-0.32
25,0.147036868747003,0.15879981824676326,j,0.26971140000387095,1,0.08
26,0.18792573862317807,0.20295979771303232,j,0.330619000014849,1,0.08
27,0.18391173221196688,0.18391173221196688,j,0.3005033999797888,0,0.0
28,0.13103716080920358,0.09958824221499472,f,0.3096539000107441,1,-0.24
29,0.18745198069657176,0.232440456063749,j,0.3000297000107821,1,0.24
30,0.17757740567092445,0.19178359812459841,j,0.32020300001022406,1,0.08
31,0.17278452161802108,0.20043004507690443,j,0.5026943999982905,1,0.16
32,0.1535723160615981,0.16585810134652595,j,0.3259285000094678,1,0.08
33,0.17884985332526696,0.12161790026118152,f,0.31567640000139363,1,-0.32
34,0.10109415957606763,0.09300662680998222,f,0.287465000001248,1,-0.08
35,0.1665709273243072,0.15324525313836262,j,0.29819239999051206,0,-0.08
36,0.19231937908704916,0.2538615803949049,j,0.29927740001585335,1,0.32
