Trial,Size_Left,Size_Right,Response,Reaction_Time,Correct,Ratio_r
1,0.15281612285875096,0.10391496354395065,f,0.3679428999312222,1,-0.32
2,0.14626371409213743,0.15796481121950842,j,0.25547710014507174,1,0.08
3,0.13832805988071073,0.1715267942520813,j,0.229213900398463,1,0.24
4,0.15469644480582462,0.2041993071436885,j,0.22868259996175766,1,0.32
5,0.14311727865062113,0.12021851406652174,f,0.31126979971304536,1,-0.16
6,0.15561468723759403,0.1929622121746166,j,0.31913330033421516,1,0.24
7,0.16555993496837818,0.11258075577849715,f,0.28732959972694516,1,-0.32
8,0.12295775836166246,0.16230424103739446,j,0.32204610016196966,1,0.32
9,0.10796511347885142,0.12523953163546764,j,0.40101119969040155,1,0.16
10,0.18941294148790183,0.1742599061688697,j,0.22593909967690706,0,-0.08
11,0.18120806808617032,0.23919464987374484,j,0.2990136002190411,1,0.32
12,0.1350072756978496,0.17820960392116147,f,0.3463624999858439,0,0.32
13,0.1555713792586433,0.16801708959933478,j,0.6373495999723673,1,0.08
14,0.12328339809246733,0.15287141363465948,j,0.4462117999792099,1,0.24
15,0.1243755728477601,0.1144255270199393,f,0.4409524998627603,1,-0.08
16,0.16374827405326092,0.16374827405326092,f,0.5203886004164815,0,0.0
17,0.16403123337300024,0.2033987293825203,j,0.5520127997733653,1,0.24
18,0.13248963787049506,0.13248963787049506,f,0.4741016998887062,0,0.0
19,0.17860874294296572,0.1500313440720912,f,0.43768469989299774,1,-0.16
20,0.11430876628786912,0.13259816889392817,j,0.42099740030243993,1,0.16
21,0.19145250829519994,0.19145250829519994,f,0.5682399999350309,0,0.0
22,0.1268491018780075,0.1369970300282481,f,0.4678303999826312,0,0.08
23,0.18988941901549805,0.15950711197301837,f,0.36603920022025704,1,-0.16
24,0.19752988842704067,0.22913467057536716,j,0.4015160999260843,1,0.16
25,0.11489584732751296,0.09651251175511089,f,0.30639150040224195,1,-0.16
26,0.10691950748219313,0.07270526508789132,f,0.4642070000991225,1,-0.32
27,0.13980991498308146,0.09507074218849539,f,0.3581973002292216,1,-0.32
28,0.14485576553618817,0.14485576553618817,j,0.36911770002916455,0,0.0
29,0.12252194399859252,0.11272018847870513,j,0.4496802003122866,0,-0.08
30,0.18935067893049085,0.21964678755936937,j,0.29613000014796853,1,0.16
31,0.15894181958678957,0.17165716515373275,j,0.3855057000182569,1,0.08
32,0.14269979127020463,0.10845184136535552,f,0.35326180001720786,1,-0.24
33,0.1312209873091137,0.1207233083243846,f,0.4031110000796616,1,-0.08
34,0.10040385641015295,0.07630693087171625,j,0.3120105997659266,0,-0.24
35,0.1253955844174314,0.09530064415724787,f,0.44943400006741285,1,-0.24
36,0.1441616010274347,0.10956281678085036,f,0.35415210016071796,1,-0.24
