Trial,Size_Left,Size_Right,Response,Reaction_Time,Correct,Ratio_r
1,0.11136675734763812,0.14700411969888233,j,0.45411560000502504,1,0.32
2,0.17863359734658027,0.15005222177112743,f,0.38804989999334794,1,-0.16
3,0.12769834892423831,0.08683487726848205,f,0.40478349999466445,1,-0.32
4,0.18851837891984097,0.1734369086062537,j,0.44094800000311807,0,-0.08
5,0.16157881340380748,0.17450511847611208,j,0.41923379999934696,1,0.08
6,0.15761301565851704,0.13239493315315431,f,0.4671098999970127,1,-0.16
7,0.16201965403772825,0.17498122636074653,j,0.42037140000320505,1,0.08
8,0.1807962218342514,0.15186882634077117,f,0.34072720000403933,1,-0.16
9,0.1328120242352276,0.1646869100516822,j,0.405835700003081,1,0.24
10,0.16060199108921477,0.21199462823776352,j,0.3449957999982871,1,0.32
11,0.14030456722504225,0.14030456722504225,j,0.4063324000017019,0,0.0
12,0.15991875514402534,0.1855057559670694,j,0.313935300000594,1,0.16
13,0.16421971961690862,0.16421971961690862,f,0.4795737999957055,0,0.0
14,0.1568024142309293,0.18189080050787798,j,0.36240410000027623,1,0.16
15,0.12015482930825352,0.11054244296359325,f,0.4107339000038337,1,-0.08
16,0.12920692810041642,0.08786071110828315,f,0.3716213000006974,1,-0.32
17,0.1899502692639324,0.205146290805047,j,0.4517866999958642,1,0.08
18,0.19663190834623445,0.2595541190170295,j,0.3261622999998508,1,0.32
19,0.1693383078410047,0.12869711395916358,f,0.40606300000217743,1,-0.24
20,0.1517081290637546,0.12743482841355386,j,0.3990610999899218,0,-0.16
21,0.16776835860491923,0.12750395253973862,f,0.3542116000025999,1,-0.24
22,0.11328083516003218,0.12234330197283476,j,0.3457652000070084,1,0.08
23,0.1454795448762437,0.1920329992366417,j,0.36753309999767225,1,0.32
24,0.15561856267421983,0.10582062261846947,f,0.3919212000037078,1,-0.32
25,0.16706611426721574,0.19379669254997023,j,0.3546235000103479,1,0.16
26,0.12420479680451547,0.12420479680451547,j,0.36535200000798795,0,0.0
27,0.1705198668544003,0.21144463489945636,j,0.36060640000505373,1,0.24
28,0.10688447438036126,0.12398599028121905,j,0.31199410000408534,1,0.16
29,0.19210777245021385,0.17673915065419674,f,0.4575598999945214,1,-0.08
30,0.1549767704787708,0.10538420392556412,f,0.38118570001097396,1,-0.32
31,0.18852124840861684,0.2337663480266849,j,0.39231440000003204,1,0.24
32,0.15372413673616497,0.19061792955284457,j,0.39029569999547675,1,0.24
33,0.15924424355123795,0.14650470406713892,f,0.3955573999992339,1,-0.08
34,0.12825232131505157,0.12825232131505157,j,0.37566879999940284,0,0.0
35,0.1990484312635163,0.15127680776027239,f,0.36852550000185147,1,-0.24
36,0.10908634073921948,0.0829056189618068,f,0.5637061999877915,1,-0.24
