Trial,Size_Left,Size_Right,Response,Reaction_Time,Correct,Ratio_r
1,0.17592307054537865,0.18999691618900896,f,0.39440319999994244,0,0.08
2,0.1977143453152423,0.22934864056568105,j,0.28137380000043777,1,0.16
3,0.1548594285025684,0.1920256913431848,j,0.2409114000001864,1,0.24
4,0.1839926787131853,0.21343150730729493,j,0.24056539999946835,1,0.16
5,0.19164396335174544,0.16098092921546617,f,0.2989146999971126,1,-0.16
6,0.15995991500855083,0.14716312180786678,j,0.38380149999968125,0,-0.08
7,0.11992697042929894,0.09114449752626719,f,0.3965898000024026,1,-0.24
8,0.1889173656843965,0.1284638086653896,f,0.37411429999701795,1,-0.32
9,0.11439225697528833,0.1509977792073806,j,0.33590470000126516,1,0.32
10,0.13644696997521366,0.12553121237719658,f,0.3272957000003953,1,-0.08
11,0.18756285080861468,0.18756285080861468,j,0.38665580000088084,0,0.0
12,0.11754739787040094,0.14575877335929716,j,0.30646019999767304,1,0.24
13,0.14919955441068627,0.1969434118221059,j,0.29468249999990803,1,0.32
14,0.13402637428728711,0.12330426434430415,f,0.2920455000016955,1,-0.08
15,0.12722232774147846,0.16793347261875158,j,0.3132523999993282,1,0.32
16,0.11364528111800679,0.07727879116024461,f,0.32529730000169366,1,-0.32
17,0.10661239738809934,0.08955441380600344,f,0.20234809999965364,1,-0.16
18,0.12586382474467772,0.14600203670382614,j,0.24003979999906733,1,0.16
19,0.17238515662873694,0.17238515662873694,j,0.21495920000234037,0,0.0
20,0.1267915017266938,0.16736478227923582,j,0.20301520000066375,1,0.32
21,0.1795492663885541,0.13645744245530111,f,0.16130970000085654,1,-0.24
22,0.17886001450831424,0.1931688156689794,j,0.2915145000006305,1,0.08
23,0.1620596937128809,0.12316536722178949,f,0.2839209999983723,1,-0.24
24,0.13883557918874487,0.17215611819404364,j,0.2947472999985621,1,0.24
25,0.15097829419749048,0.16305655773328973,j,0.3078214000015578,1,0.08
26,0.18538052213974915,0.2002109639109291,j,0.27327389999845764,1,0.08
27,0.13849264513847126,0.13849264513847126,j,0.36199809999743593,0,0.0
28,0.1162664836775458,0.1162664836775458,j,0.32277419999809354,0,0.0
29,0.15874000989122747,0.12064240751733288,f,0.2982049999991432,1,-0.24
30,0.1288968204594156,0.15983205736967535,j,0.2857837000010477,1,0.24
31,0.1127132662194505,0.09467914362433842,f,0.22166749999814783,1,-0.16
32,0.19706809146747278,0.13400630219788148,f,0.2676705999983824,1,-0.32
33,0.12678017163727134,0.08621051671334451,f,0.3402616000021226,1,-0.32
34,0.15306863534745646,0.17755961700304948,j,0.42338680000102613,1,0.16
35,0.14567280409999075,0.12236515544399224,f,0.30465669999830425,1,-0.16
36,0.18062242240859808,0.16617262861591023,j,0.36401319999960833,0,-0.08
