Trial,Size_Left,Size_Right,Response,Reaction_Time,Correct,Ratio_r
1,0.10759961472830129,0.1162075839065654,j,0.7888881999533623,1,0.08
2,0.10173378309449439,0.10173378309449439,f,0.6640616999939084,0,0.0
3,0.13758978929384624,0.17061133872436934,j,0.48325609997846186,1,0.24
4,0.18908694384009705,0.21934085485451257,j,0.47777880006469786,1,0.16
5,0.11813443840342026,0.10868368333114664,f,0.42813840005081147,1,-0.08
6,0.18115958296931695,0.1956523496068623,j,0.5322058000601828,1,0.08
7,0.1621111170188411,0.12320444893431923,f,0.33888229995500296,1,-0.24
8,0.17683133233520798,0.16268482574839135,f,0.4982528000557795,1,-0.08
9,0.13798185080580666,0.14902039887027121,j,0.4335448000347242,1,0.08
10,0.1342077650861127,0.16641762870677976,j,0.46677220007404685,1,0.24
11,0.13517134374182868,0.17842617373921388,j,0.3796820000279695,1,0.32
12,0.10682810035395847,0.08118935626900843,f,0.3916808000067249,1,-0.24
13,0.15108541181249055,0.1873459106474883,j,0.4904458000091836,1,0.24
14,0.19126835420017052,0.13006248085611594,f,0.38166509999427944,1,-0.32
15,0.1420548889803963,0.1761480623356914,j,0.36984339996706694,1,0.24
16,0.18096613757983632,0.16648884657344942,f,0.4062885999167338,1,-0.08
17,0.1965947959339493,0.2595051306328131,j,0.3804056999506429,1,0.32
18,0.17583309899913893,0.2320996906788634,j,0.35127780004404485,1,0.32
19,0.11395539146727689,0.07748966619774827,f,0.4227092999499291,1,-0.32
20,0.17355979759487467,0.1457902299796947,f,0.41334830003324896,1,-0.16
21,0.10819552119945619,0.1168511628954127,j,0.4041467000497505,1,0.08
22,0.18790751195118915,0.2480379157755697,j,0.36394619999919087,1,0.32
23,0.1930931343666927,0.1930931343666927,f,0.36943560000509024,0,0.0
24,0.18905149800982454,0.18905149800982454,f,0.41779790003784,0,0.0
25,0.18480747923133847,0.12566908587731015,f,0.3795873000053689,1,-0.32
26,0.1576892941080755,0.18291958116536758,j,0.4244846000801772,1,0.16
27,0.1983872609734882,0.2301292227292463,j,0.409021700033918,1,0.16
28,0.10755528291481385,0.09034643764844363,f,0.664548399974592,1,-0.16
29,0.1157771738247946,0.09725282601282746,f,0.37420750001911074,1,-0.16
30,0.15080067728888766,0.1025444605564436,f,0.37235550000332296,1,-0.32
31,0.14169292680652817,0.16436379509557267,j,0.42338459996972233,1,0.16
32,0.1456592442527807,0.1456592442527807,f,0.3501763000385836,0,0.0
33,0.10889291279719904,0.08275861372587127,f,0.3649334000656381,1,-0.24
34,0.17251030442050622,0.13110783135958473,f,0.3088444999884814,1,-0.24
35,0.19441631341892346,0.17886300834540958,f,0.38088280006311834,1,-0.08
36,0.17934479696293065,0.15064962944886173,f,0.3762079000007361,1,-0.16
