Trial,Size_Left,Size_Right,Response,Reaction_Time,Correct,Ratio_r
1,0.16607964495175054,0.1926523881440306,j,0.4125080000376329,1,0.16
2,0.16643063047667161,0.13980172960040416,f,0.6903422999894246,1,-0.16
3,0.1299892908554183,0.16118672066071868,j,0.384425500058569,1,0.24
4,0.18806391883372395,0.1579736918203281,f,0.3804863999830559,1,-0.16
5,0.10020783543875629,0.1242577159440578,j,0.36153830005787313,1,0.24
6,0.17776919419282058,0.23465533633452318,j,0.2469580000033602,1,0.32
7,0.10174802644693087,0.069188657983913,f,0.6468107999535277,1,-0.32
8,0.19777922068478443,0.18195688303000168,f,0.44364420007448643,1,-0.08
9,0.15285552997674828,0.14062708757860842,j,0.3792308999411762,0,-0.08
10,0.1249031101203204,0.14488760773957166,j,0.3702947999117896,1,0.16
11,0.12295334440578037,0.10328080930085551,f,0.3327144000213593,1,-0.16
12,0.1957868944536756,0.21144984600996966,j,0.3791536999633536,1,0.08
13,0.10960486355040477,0.1008364744663724,j,0.4939726000605151,0,-0.08
14,0.1927288076911679,0.1464738938452876,f,0.33331090002320707,1,-0.24
15,0.1931161162946079,0.13131895908033336,f,0.4356931000947952,1,-0.32
16,0.13169371335078892,0.17383570162304138,j,0.34441160003189,1,0.32
17,0.16481927248569514,0.17800481428455076,j,0.5071502999635413,1,0.08
18,0.11266483750939815,0.11266483750939815,f,0.6229792999802157,0,0.0
19,0.1904860997096128,0.2514416516166889,j,0.30107410007622093,1,0.32
20,0.1372085948365709,0.1481852824234966,j,0.43365129991434515,1,0.08
21,0.19782314539132526,0.2611265519165494,j,0.30486369994468987,1,0.32
22,0.11551183802858914,0.1339937321131634,j,0.495672499993816,1,0.16
23,0.15493175020473252,0.19211537025386832,j,0.29790529992897063,1,0.24
24,0.18185947917555187,0.21095699584364017,j,0.4192604999989271,1,0.16
25,0.1500237406629112,0.1620256399159441,j,0.6891435999423265,1,0.08
26,0.16665190886663128,0.16665190886663128,f,0.35274360002949834,0,0.0
27,0.13763984460588125,0.10460628190046975,f,0.40398299996741116,1,-0.24
28,0.10705750723033386,0.07279910491662701,f,0.4463914999505505,1,-0.32
29,0.1126006408419868,0.07656843577255101,f,0.4934654999524355,1,-0.32
30,0.16303940101117692,0.16303940101117692,j,0.3244030000641942,0,0.0
31,0.1853576296967673,0.14087179856954316,f,0.39175690000411123,1,-0.24
32,0.15029574275342672,0.13827208333315258,f,0.7682330999244004,1,-0.08
33,0.1359974982299802,0.16863689780517543,j,0.34634819999337196,1,0.24
34,0.10294782931556769,0.08647617662507685,f,0.32214449997991323,1,-0.16
35,0.16857719704243723,0.16857719704243723,j,0.34722590004093945,0,0.0
36,0.15336316622067206,0.11655600632771076,f,0.3379375000949949,1,-0.24
