Trial,Size_Left,Size_Right,Response,Reaction_Time,Correct,Ratio_r
1,0.1401979264993151,0.17384542885915072,right,0.4808945999975549,1,0.24
2,0.126131229199328,0.11604073086338178,left,0.36765379999997094,1,-0.08
3,0.15518674645930877,0.1303568670258194,left,0.2920255999924848,1,-0.16
4,0.10336368471310642,0.11163277949015495,right,0.3723893999995198,1,0.08
5,0.17285673297798215,0.11754257842502785,left,0.315263500000583,1,-0.32
6,0.1815252934398953,0.1815252934398953,left,0.3771400999976322,0,0
7,0.13088442299059586,0.13088442299059586,right,0.35694700000749435,0,0
8,0.19751191461386808,0.18171096144475865,left,0.34512399999948684,1,-0.08
9,0.11078352060980014,0.1462342472049362,right,0.31982679999782704,1,0.32
10,0.12267293106597928,0.11285909658070094,left,0.37684230000013486,1,-0.08
11,0.15241403962648506,0.12802779328624747,left,0.32989229999657255,1,-0.16
12,0.11689917306476931,0.12625110690995087,right,0.39334429999871645,1,0.08
13,0.1654514497146387,0.205159797646152,right,0.2548601000016788,1,0.24
14,0.17472373574269418,0.14676793802386312,left,0.2892793999926653,1,-0.16
15,0.16272872607842637,0.16272872607842637,right,0.3640293000062229,0,0
16,0.12986119444139116,0.16102788110732505,right,0.3402686000044923,1,0.24
17,0.11682814443544932,0.07944313821610553,left,0.3504335000034189,1,-0.32
18,0.17456253336504826,0.18852753603425212,right,0.3263903000042774,1,0.08
19,0.12771206170466107,0.12771206170466107,right,0.425178200006485,0,0
20,0.1550883169139015,0.20471657832635,right,0.28337760000431444,1,0.32
21,0.12768009458219864,0.1685377248485022,right,0.40813470000284724,1,0.32
22,0.19630110892325328,0.21200519763711356,left,0.4861947000026703,0,0.08
23,0.11604881938287553,0.09748100828161546,left,0.6621159000060288,1,-0.16
24,0.16916206069928602,0.1962279904111718,right,0.33273899999039713,1,0.16
25,0.12032312371038827,0.09144557401989509,left,0.3468857999978354,1,-0.24
26,0.1836451752445795,0.24241163132284493,right,0.32117500000458676,1,0.32
27,0.12776980913679362,0.08688347021301965,left,0.33011849998729303,1,-0.32
28,0.15177813887159491,0.13963588776186733,left,0.35365900000033434,1,-0.08
29,0.1141794518295543,0.132448164122283,right,0.36050920000707265,1,0.16
30,0.13116410487274993,0.09968471970328995,left,0.2991248999896925,1,-0.24
31,0.10539927002424161,0.12226315322812029,right,0.5186831000028178,1,0.16
32,0.1146541367732454,0.07796481300580686,left,0.2680168999941088,1,-0.32
33,0.1318122099666879,0.163447140358693,right,0.3009448000084376,1,0.24
34,0.1564081919991833,0.18143350271905265,left,0.3770914000051562,0,0.16
35,0.10831466034852362,0.08231914186487795,left,0.36695499999041203,1,-0.24
36,0.17427896020350858,0.13245200975466653,left,0.27578310000535566,1,-0.24
