Trial,Size_Left,Size_Right,Response,Reaction_Time,Correct,Ratio_r
1,0.12137549139764821,0.10195541277402449,f,0.44929949997458607,1,-0.16
2,0.18064649081923695,0.2384533678813928,j,0.3029106000903994,1,0.32
3,0.18075939209448166,0.1518378893593646,f,0.3255840000929311,1,-0.16
4,0.13151589028040883,0.08943080539067799,f,0.4178117000265047,1,-0.32
5,0.11285456356657818,0.13091129373723068,j,0.37647710007149726,1,0.16
6,0.10925714911651571,0.11799772104583697,j,0.4339406000217423,1,0.08
7,0.15884714143011208,0.18426268405893,j,0.44769250007811934,1,0.16
8,0.1317293702227296,0.14226771984054798,j,0.7370090000331402,1,0.08
9,0.10422311938609469,0.08754742028431953,f,0.5206415000138804,1,-0.16
10,0.16677033262913188,0.2201368390704541,j,0.3325561999808997,1,0.32
11,0.11332917045311519,0.10426283681686598,f,0.4946920999791473,1,-0.08
12,0.1943443627270246,0.1477017156725387,f,0.3649140000343323,1,-0.24
13,0.12962667340198275,0.15036694114629998,j,0.3842828000197187,1,0.16
14,0.16035846066670373,0.12187243010669484,f,0.3592186999740079,1,-0.24
15,0.1954035676891807,0.2423004239345841,j,0.35016000003088266,1,0.24
16,0.14754647740943297,0.14754647740943297,f,0.2927641000133008,0,0.0
17,0.11420188869231711,0.07765728431077562,f,0.36966899991966784,1,-0.32
18,0.1684481522354585,0.12802059569894847,f,0.32132310001179576,1,-0.24
19,0.1230464337776453,0.09351528967101043,f,0.3767496000509709,1,-0.24
20,0.10895264475933027,0.10895264475933027,f,0.30558280006516725,0,0.0
21,0.18348825076297787,0.21284637088505431,j,0.321112799923867,1,0.16
22,0.16430369691735308,0.11172651390380009,f,0.24883269995916635,1,-0.32
23,0.18872924232777083,0.18872924232777083,j,0.3277126000029966,0,0.0
24,0.1908645494102814,0.1755953854574589,f,0.41923780005890876,1,-0.08
25,0.17142303067764278,0.21256455804027705,j,0.41021949995774776,1,0.24
26,0.19054765830955822,0.25152290896861684,j,0.3879002999747172,1,0.32
27,0.19929928207550662,0.21524322464154716,j,0.6153330999659374,1,0.08
28,0.1536236295754445,0.1536236295754445,f,0.4129895999794826,0,0.0
29,0.10287678787403183,0.06995621575434163,f,0.4293918999610469,1,-0.32
30,0.12660196869114917,0.1063456537005653,f,0.401220400002785,1,-0.16
31,0.10424252745269921,0.13760013623756298,j,0.4159587000031024,1,0.32
32,0.1707732655830519,0.15711140433640775,f,0.4451372999465093,1,-0.08
33,0.17648770026735236,0.21884474833151693,j,0.28606289997696877,1,0.24
34,0.12399574824810737,0.15375472782765315,j,0.40035040001384914,1,0.24
35,0.10542378044858464,0.11385768288447141,j,0.5849788999184966,1,0.08
36,0.19774562214060143,0.18192597236935332,f,0.3393106999574229,1,-0.08
