Trial,Size_Left,Size_Right,Response,Reaction_Time,Correct,Ratio_r
1,0.14790126601550913,0.10057286089054619,f,0.6164743000408635,1,-0.32
2,0.19500458815170243,0.14820348699529384,f,0.399587000021711,1,-0.24
3,0.12155591522201309,0.11183144200425205,f,0.5610629999730736,1,-0.08
4,0.1598953343663271,0.14710370761702093,f,0.3873819999676198,1,-0.08
5,0.1946547422397286,0.16350998348137202,f,0.435887300001923,1,-0.16
6,0.12451326686802082,0.1344743282174625,j,0.428643400024157,1,0.08
7,0.12020389407940403,0.149052828658461,j,0.4402394999633543,1,0.24
8,0.195508913196456,0.24243105236360543,j,0.4134292000089772,1,0.24
9,0.19611213180410175,0.1333562496267892,f,0.36947949999012053,1,-0.32
10,0.11881714126186294,0.11881714126186294,j,0.483198200003244,0,0.0
11,0.1285495599517571,0.14911748954403822,j,0.4477710999781266,1,0.16
12,0.1820253039240688,0.12377720666836677,f,0.4007668999838643,1,-0.32
13,0.1092754928922679,0.07430733516674216,f,0.4896163000375964,1,-0.32
14,0.16848637182586285,0.16848637182586285,j,0.4401058999937959,0,0.0
15,0.11798484004007756,0.10854605283687135,f,0.5362697000196204,1,-0.08
16,0.10859583197757394,0.12597116509398576,j,0.4459244000026956,1,0.16
17,0.10209665139454321,0.11843211561767011,j,0.4476701999665238,1,0.16
18,0.19202095215421833,0.2534676568435682,j,0.36206999997375533,1,0.32
19,0.11310410560500493,0.10405577715660454,f,0.45061390000162646,1,-0.08
20,0.1453246134257858,0.1453246134257858,j,0.447199999995064,0,0.0
21,0.14057991920220958,0.11808713212985604,f,0.3782428000122309,1,-0.16
22,0.14313521820574868,0.10878276583636899,f,0.351176000025589,1,-0.24
23,0.12920105219062097,0.12920105219062097,j,0.46056630002567545,0,0.0
24,0.16771895266408138,0.2079715013034609,j,0.4113686999771744,1,0.24
25,0.158321058454186,0.1709867431305209,f,0.8197257000138052,0,0.08
26,0.1762269672841071,0.19032512466683568,f,0.7297087000333704,0,0.08
27,0.11290328216691135,0.149032332460323,j,0.6038283999660052,1,0.32
28,0.14561517634702592,0.1106675340237397,f,0.39278319996083155,1,-0.24
29,0.1691402172581114,0.1962026520194092,j,0.47015300003113225,1,0.16
30,0.1845687071830882,0.14027221745914703,f,0.3893415000056848,1,-0.24
31,0.11019053046990654,0.14545150022027664,j,0.3764683000044897,1,0.32
32,0.14968165898477645,0.16165619170355858,j,0.6116027000243776,1,0.08
33,0.1926545388130627,0.25430399123324277,j,0.4692209999775514,1,0.32
34,0.15458822431633895,0.1916893981522603,j,0.465619099966716,1,0.24
35,0.11424642943691557,0.09596700072700907,f,0.47977209999226034,1,-0.16
36,0.18928423369302017,0.15899875630213695,f,0.43233630002941936,1,-0.16
