Trial,Size_Left,Size_Right,Response,Reaction_Time,Correct,Ratio_r
1,0.11614006578668595,0.08826644999788133,left,0.4416177999955835,1,-0.24
2,0.18158942370996375,0.16706226981316666,left,0.3551308999885805,1,-0.08
3,0.12013791778793764,0.10091585094186763,left,0.4037913999927696,1,-0.16
4,0.1832846183374217,0.24193569620539668,left,0.22682470000290778,0,0.32
5,0.18685708372707197,0.1420113836325747,left,0.3491847000113921,1,-0.24
6,0.12044385959499426,0.09153733329219564,left,0.46885290001227986,1,-0.24
7,0.14247256040227282,0.09688134107354551,left,0.31740309999440797,1,-0.32
8,0.11649558433915555,0.10717593759202311,right,0.3799731999897631,0,-0.08
9,0.1406175588677177,0.15186696357713514,right,0.40188920000218786,1,0.08
10,0.11783311310166206,0.09897981500539614,left,0.494852500007255,1,-0.16
11,0.1718128596909042,0.18555788846617655,right,0.2975187999982154,1,0.08
12,0.18602438817303582,0.18602438817303582,right,0.6936341000109678,0,0
13,0.1663432513763923,0.21957309181683785,right,0.3407987999962643,1,0.32
14,0.10983690343112838,0.10104995115663812,left,0.40164399999775924,1,-0.08
15,0.1760597740810769,0.21831411986053534,right,0.3026144000032218,1,0.24
16,0.10690297231908157,0.081246258962502,left,0.6159222999995109,1,-0.24
17,0.1476393514811895,0.1240170552441992,left,0.35709350000252016,1,-0.16
18,0.19347420501247778,0.2553859506164707,right,0.3153033999988111,1,0.32
19,0.16640966910855212,0.11315857499381543,left,0.3287486000044737,1,-0.32
20,0.13202251927658393,0.15314612236083738,right,0.3424827999988338,1,0.16
21,0.14878473311550697,0.1725902904139881,right,0.3474464999890188,1,0.16
22,0.12439954136525101,0.1343515046744711,right,0.329677299989271,1,0.08
23,0.11258902898344249,0.10358190666476709,right,0.3315426000044681,0,-0.08
24,0.1608073898961408,0.1994011634712146,right,0.32246150000719354,1,0.24
25,0.1682132392985711,0.20858441673022815,right,0.32145000000309665,1,0.24
26,0.10420175819272826,0.11253789884814652,right,0.4172883000137517,1,0.08
27,0.19566752328490067,0.2269743270104848,right,0.3020306999969762,1,0.16
28,0.14787216886037036,0.14787216886037036,right,0.4068206999945687,0,0
29,0.1706745543365239,0.21163644737728962,right,0.3290447000035783,1,0.24
30,0.1638298716798549,0.19004265114863172,right,0.3886652000073809,1,0.16
31,0.1806084059508472,0.1228137160465761,left,0.3359763999906136,1,-0.32
32,0.13492964942525618,0.13492964942525618,right,0.3700771000003442,0,0
33,0.18371569044844438,0.2425047113919466,right,0.32575960000394844,1,0.32
34,0.18001387241276928,0.18001387241276928,left,0.36601040000095963,0,0
35,0.16125150728667997,0.13545126612081118,left,0.5606234000006225,1,-0.16
36,0.17220037435071905,0.11709625455848895,left,0.35292870001285337,1,-0.32
