Trial,Size_Left,Size_Right,Response,Reaction_Time,Correct,Ratio_r
1,0.11483321001411173,0.14239318041749854,j,0.47691000008489937,1,0.24
2,0.16655598798974186,0.19320494606810057,j,0.7154521000338718,1,0.16
3,0.14651045646729005,0.19339380253682287,j,0.30071050010155886,1,0.32
4,0.10812626704295626,0.11677636840639277,f,0.4990478000836447,0,0.08
5,0.1919800177320952,0.22269682056923046,j,0.24651029997039586,1,0.16
6,0.13134021279060099,0.17336908088359332,j,0.4062263999367133,1,0.32
7,0.14446071053674245,0.10979014000792427,f,0.35349030001088977,1,-0.24
8,0.18506678611362343,0.1998721290027133,j,0.39684880001004785,1,0.08
9,0.10214482074943038,0.12665957772929368,j,0.4705722000217065,1,0.24
10,0.10597142395838682,0.1398822796250706,j,0.3026871000183746,1,0.32
11,0.11636650608450157,0.15360378803154207,j,0.39405660005286336,1,0.32
12,0.1848764833338449,0.15529624600042974,f,0.42451889999210835,1,-0.16
13,0.18911814464772475,0.20424759621954275,j,0.40925150003749877,1,0.08
14,0.14738530824008111,0.10022200960325515,f,0.33792339998763055,1,-0.32
15,0.1307521344433962,0.1307521344433962,j,0.5624693999998271,0,0.0
16,0.139843095770109,0.11746820044689157,f,0.3713677000487223,1,-0.16
17,0.11510798764607266,0.1427339046811301,j,0.2563102999702096,1,0.24
18,0.14674517543333165,0.14674517543333165,f,0.49319059995468706,0,0.0
19,0.13496712850984977,0.10257501766748582,f,0.37035770004149526,1,-0.24
20,0.10960232046698988,0.10960232046698988,j,0.5551152999978513,0,0.0
21,0.11579363625900553,0.12505712715972597,j,0.4120683999499306,1,0.08
22,0.11129197411553103,0.12909868997401602,j,0.3995227999985218,1,0.16
23,0.10938563253469205,0.09188393132914133,f,0.6123285000212491,1,-0.16
24,0.1003252003711833,0.0762471522820993,f,0.28372149995993823,1,-0.24
25,0.1290719987855945,0.08776895917420426,f,0.40756180009339005,1,-0.32
26,0.12120045224785915,0.1018083798882017,j,0.2713769000256434,0,-0.16
27,0.13199424512860422,0.08975608668745086,f,0.4024862999795005,1,-0.32
28,0.13037995905706845,0.11994956233250298,f,0.5558364000171423,1,-0.08
29,0.18056473655589916,0.18056473655589916,j,0.5528209999902174,0,0.0
30,0.11854695460576063,0.13751446734268236,j,0.5750181999756023,1,0.16
31,0.11622596559554882,0.0883317338526171,f,0.6235393000533804,1,-0.24
32,0.11462224258690636,0.10545246317995385,f,0.33122709998860955,1,-0.08
33,0.1458706922321823,0.09919207071788395,f,0.3417723999591544,1,-0.32
34,0.1575262464996543,0.19533254565957134,j,0.3366131999064237,1,0.24
35,0.19155665927195664,0.17623212653020012,f,0.6068076000083238,1,-0.08
36,0.1753547286090873,0.16132635032036033,f,0.4468895000172779,1,-0.08
