Trial,Size_Left,Size_Right,Response,Reaction_Time,Correct,Ratio_r
1,0.10499256966013805,0.13859019195138222,j,0.44161899999016896,1,0.32
2,0.14025122999433584,0.18513162359252333,j,0.2462150999926962,1,0.32
3,0.1939580441761016,0.2560246183124541,j,0.3143710999866016,1,0.32
4,0.1231573818114817,0.08374701963180754,f,0.35409579996485263,1,-0.32
5,0.12656809953442064,0.08606630768340602,f,0.20234180003171787,1,-0.32
6,0.17506241005671166,0.11904243883856393,f,0.2278358000330627,1,-0.32
7,0.10424698225843504,0.07088794793573581,f,0.23678090004250407,1,-0.32
8,0.1922868105561831,0.25381858993416173,j,0.30014510004548356,1,0.32
9,0.16460635283355096,0.12510082815349874,f,0.17526340001495555,1,-0.24
10,0.16344031528499073,0.12421463961659296,f,0.20260000001871958,1,-0.24
11,0.12529643961891146,0.15536758512745022,j,0.27454409998608753,1,0.24
12,0.1425418346137422,0.17675187492104033,j,0.3378050000173971,1,0.24
13,0.18151121773199594,0.13794852547631692,f,0.29068149998784065,1,-0.24
14,0.17075176843243306,0.211732192856217,j,0.2752675000228919,1,0.24
15,0.11305132775708873,0.14018364641879003,f,0.24678729998413473,0,0.24
16,0.10388561113450005,0.07895306446222004,f,0.28375569998752326,1,-0.24
17,0.10274335200961873,0.11918228833115772,f,0.31384820002131164,0,0.16
18,0.10433036221597207,0.12102322017052759,f,0.31993250001687557,0,0.16
19,0.13160551126112632,0.11054862945934611,f,0.3141231000190601,1,-0.16
20,0.11287036160766606,0.09481110375043948,f,0.37446810002438724,1,-0.16
21,0.12346783373880527,0.10371298034059642,f,0.307550200028345,1,-0.16
22,0.1440835136613832,0.1671368758472045,j,0.36413709999760613,1,0.16
23,0.12323250408546858,0.1035153034317936,f,0.36522879998665303,1,-0.16
24,0.19475596079701601,0.22591691452453855,j,0.35098330001346767,1,0.16
25,0.17353173318066165,0.18741427183511458,j,0.38664119999157265,1,0.08
26,0.11940639607128911,0.12895890775699226,j,0.38059919996885583,1,0.08
27,0.10520222500959801,0.11361840301036587,j,0.31674580002436414,1,0.08
28,0.18305331817065004,0.16840905271699805,j,0.2995470999740064,0,-0.08
29,0.17829146430626502,0.16402814716176384,f,0.32438569999067113,1,-0.08
30,0.1955227476970211,0.2111645675127828,j,0.40798420005012304,1,0.08
31,0.11860489802325747,0.10911650618139687,f,0.3278301000245847,1,-0.08
32,0.12239148245411435,0.11260016385778521,f,0.3073368999757804,1,-0.08
33,0.14472218490602648,0.14472218490602648,f,0.4190437999786809,0,0.0
34,0.14482554604109382,0.14482554604109382,f,0.3495384000125341,0,0.0
35,0.15484918856548224,0.15484918856548224,f,0.2939382000477053,0,0.0
36,0.12391387456003004,0.12391387456003004,j,0.3611699000466615,0,0.0
