Trial,Size_Left,Size_Right,Response,Reaction_Time,Correct,Ratio_r
1,0.13204284886633824,0.08978913722911,f,0.4382148999720812,1,-0.32
2,0.19576950583347075,0.1331232639667601,f,0.24547500000335276,1,-0.32
3,0.10101019819095813,0.13333346161206475,j,0.3044813000014983,1,0.32
4,0.16682667907819637,0.11344214177317352,f,0.25320019997889176,1,-0.32
5,0.11364241660963831,0.15000798992472258,j,0.30228609999176115,1,0.32
6,0.14804902393052316,0.10067333627275574,f,0.2750691000255756,1,-0.32
7,0.10315635507054613,0.1361663886931209,j,0.2862576000043191,1,0.32
8,0.10712020854967012,0.14139867528556457,j,0.3490702999988571,1,0.32
9,0.11429947047320482,0.14173134338677398,j,0.2525376999983564,1,0.24
10,0.18741687535811713,0.14243682527216903,f,0.2837364000151865,1,-0.24
11,0.16314000202122575,0.12398640153613157,f,0.31464739999501035,1,-0.24
12,0.16528941990590196,0.20495888068331844,j,0.23844450002070516,1,0.24
13,0.15725751375555738,0.11951571045422361,f,0.2082769999979064,1,-0.24
14,0.15355300035178615,0.19040572043621481,j,0.2159823999973014,1,0.24
15,0.13694853217974842,0.16981617990288805,j,0.330721500038635,1,0.24
16,0.16857669194073832,0.12811828587496113,f,0.23648590000811964,1,-0.24
17,0.17033050649904719,0.19758338753889473,j,0.24314560001948848,1,0.16
18,0.17218892142534137,0.14463869399728674,f,0.2720262000220828,1,-0.16
19,0.12808681521539633,0.10759292478093292,f,0.4119973999913782,1,-0.16
20,0.14795126600063707,0.17162346856073898,j,0.28369409998413175,1,0.16
21,0.15144378547627618,0.12721277980007198,f,0.26289720000931993,1,-0.16
22,0.18162765248536744,0.2106880768830262,j,0.28370329999597743,1,0.16
23,0.14313625698900215,0.16603805810724248,f,0.4465894000022672,0,0.16
24,0.11105454584398342,0.09328581850894607,f,0.4761634999886155,1,-0.16
25,0.11928805084390676,0.10974500677639422,f,0.31975789996795356,1,-0.08
26,0.11378774726401193,0.10468472748289098,f,0.3718663999461569,1,-0.08
27,0.12642106382705998,0.1365347489332248,j,0.32893920002970845,1,0.08
28,0.15197719996533737,0.16413537596256436,f,0.29066310002235696,0,0.08
29,0.12342449665064556,0.11355053691859392,j,0.40779140003724024,0,-0.08
30,0.1404044116742577,0.15163676460819833,f,0.17766800004756078,0,0.08
31,0.16799702929977028,0.15455726695578867,f,0.21725190000142902,1,-0.08
32,0.12390732650661031,0.13381991262713913,f,0.29974400001810864,0,0.08
33,0.11524886357273066,0.11524886357273066,j,0.39714110002387315,0,0.0
34,0.14732341805611068,0.14732341805611068,j,0.3285680999979377,0,0.0
35,0.10548609065475946,0.10548609065475946,j,0.2881475000176579,0,0.0
36,0.18947187672894744,0.18947187672894744,j,0.3153275999939069,0,0.0
