Trial,Size_Left,Size_Right,Response,Reaction_Time,Correct,Ratio_r
1,0.18771481669268622,0.12764607535102662,f,0.3773466999991797,1,-0.32
2,0.1978801818489475,0.26120184004061076,j,0.24044969998067245,1,0.32
3,0.18534430731561416,0.1260341289746176,f,0.2510209000320174,1,-0.32
4,0.10628968535317929,0.0722769860401619,f,0.2956110999803059,1,-0.32
5,0.12381146092893791,0.16343112842619806,j,0.20840750000206754,1,0.32
6,0.1318116316894899,0.17399135383012668,j,0.22470820002490655,1,0.32
7,0.16740039417971278,0.2209685203172209,j,0.2251378000364639,1,0.32
8,0.18014784584291804,0.12250053517318425,f,0.2775540000293404,1,-0.32
9,0.1734689320489754,0.1318363883572213,f,0.2654756000265479,1,-0.24
10,0.11057522013206161,0.1371132729637564,j,0.23077929997816682,1,0.24
11,0.19823485739835003,0.15065849162274603,f,0.2784935000236146,1,-0.24
12,0.19183471099031887,0.14579438035264233,f,0.23782270000083372,1,-0.24
13,0.19583438025686095,0.14883412899521434,f,0.19843829999445006,1,-0.24
14,0.19304150457378716,0.2393714656714961,j,0.26008229999570176,1,0.24
15,0.1807124328355501,0.22408341671608215,j,0.20167570002377033,1,0.24
16,0.10686003973934124,0.13250644927678315,j,0.2924277000129223,1,0.24
17,0.11084943219367098,0.09311352304268362,f,0.42535430000862107,1,-0.16
18,0.16741682218665999,0.19420351373652556,j,0.2975617000483908,1,0.16
19,0.13050807997964955,0.10962678718290562,f,0.2845384000102058,1,-0.16
20,0.1472631209353227,0.17082522028497432,j,0.47848220000742003,1,0.16
21,0.13254779197809302,0.11134014526159813,j,0.479908199980855,0,-0.16
22,0.11242485249067413,0.130412828889182,j,0.2574410000233911,1,0.16
23,0.12201477411615042,0.14153713797473447,j,0.3404613000457175,1,0.16
24,0.12975809133896932,0.10899679672473422,f,0.33383999997749925,1,-0.16
25,0.11270799417909627,0.12172463371342399,j,0.401309399981983,1,0.08
26,0.14761218435393975,0.13580320960562456,j,0.28552630002377555,0,-0.08
27,0.16056168356245218,0.17340661824744835,j,0.27120939997257665,1,0.08
28,0.12121970142417691,0.11152212531024276,j,0.29883579997112975,0,-0.08
29,0.10830212142611023,0.11696629114019906,j,0.38001610001083463,1,0.08
30,0.12004999812540394,0.11044599827537163,j,0.48264450003625825,0,-0.08
31,0.11273921747827759,0.1217583548765398,j,0.31262270000297576,1,0.08
32,0.1733526302193879,0.1594844198018369,f,0.37010590004501864,1,-0.08
33,0.10221249252875907,0.10221249252875907,f,0.321368100005202,0,0.0
34,0.16623223858619768,0.16623223858619768,f,0.2915511999744922,0,0.0
35,0.1650114772818785,0.1650114772818785,j,0.32091040001250803,0,0.0
36,0.10129048052556923,0.10129048052556923,j,0.30804649996571243,0,0.0
