Trial,Size_Left,Size_Right,Response,Reaction_Time,Correct,Ratio_r
1,0.14850366586953978,0.10098249279128704,f,0.31712840002728626,1,-0.32
2,0.10404906773380442,0.13734476940862184,j,0.3043050999986008,1,0.32
3,0.16845887468458798,0.22236571458365614,j,0.24771889997646213,1,0.32
4,0.16370338222072073,0.21608846453135136,j,0.22526400000788271,1,0.32
5,0.10352049133034644,0.07039393410463557,f,0.2957983000087552,1,-0.32
6,0.11400909015385824,0.15049199900309287,f,0.1740607999963686,0,0.32
7,0.11574892060659159,0.07870926601248228,f,0.3172093000030145,1,-0.32
8,0.1878257999986626,0.12772154399909055,f,0.2820103000267409,1,-0.32
9,0.10002836134453824,0.12403516806722742,j,0.29384150000987574,1,0.24
10,0.19530557615318803,0.24217891442995315,j,0.26458820002153516,1,0.24
11,0.13976031296861385,0.10621783785614652,f,0.25074540002970025,1,-0.24
12,0.17401886787786613,0.13225433958717828,f,0.24212279997300357,1,-0.24
13,0.139090852789705,0.1724726574592342,j,0.2760188999818638,1,0.24
14,0.11443268600911283,0.1418965306512999,j,0.3234511999762617,1,0.24
15,0.12313822304652022,0.09358504951535537,f,0.24291059997631237,1,-0.24
16,0.18608810709413984,0.14142696139154629,f,0.22495509998407215,1,-0.24
17,0.1883203872183105,0.1581891252633808,j,0.2842786999535747,0,-0.16
18,0.19901260269535415,0.16717058626409748,f,0.3306041000178084,1,-0.16
19,0.10379477867827927,0.12040194326680395,j,0.2966535000014119,1,0.16
20,0.17536207359061873,0.2034200053651177,j,0.21710190002340823,1,0.16
21,0.1028397335589269,0.08638537618949858,f,0.33257159998174757,1,-0.16
22,0.13077949530698335,0.15170421455610067,j,0.23152750002918765,1,0.16
23,0.14931369951634751,0.17320389143896311,j,0.2915299000451341,1,0.16
24,0.12006661647351859,0.10085595783775561,f,0.3458223000052385,1,-0.16
25,0.11189835157765803,0.10294648345144539,f,0.41333479998866096,1,-0.08
26,0.16715093369932488,0.18052300839527088,f,0.2657095000031404,0,0.08
27,0.16571930602080978,0.152461761539145,f,0.4319800999946892,1,-0.08
28,0.19885632013022375,0.21476482574064168,j,0.28785140003310516,1,0.08
29,0.18315053096031844,0.16849848848349297,f,0.27267169998958707,1,-0.08
30,0.13353821281729078,0.12285515579190752,j,0.3208871000097133,0,-0.08
31,0.14793909326600685,0.15977422072728742,f,0.28399670001817867,0,0.08
32,0.10365312190854756,0.11194537166123136,j,0.4309874000027776,1,0.08
33,0.11632179241924519,0.11632179241924519,j,0.39824800001224503,0,0.0
34,0.19458185514700777,0.19458185514700777,f,0.44391029997495934,0,0.0
35,0.1557387533616596,0.1557387533616596,f,0.33988959999987856,0,0.0
36,0.11530909452788626,0.11530909452788626,j,0.18146079999860376,0,0.0
