Trial,Size_Left,Size_Right,Response,Reaction_Time,Correct,Ratio_r
1,0.12517645218292972,0.12517645218292972,f,0.42790020001120865,0,0.0
2,0.1276703676566716,0.1276703676566716,j,0.2443479999783449,0,0.0
3,0.18964816442254925,0.18964816442254925,f,0.17568990000290796,0,0.0
4,0.17908849933695262,0.17908849933695262,j,0.1861034999601543,0,0.0
5,0.17593119298794768,0.1900056884269835,j,0.32807049999246374,1,0.08
6,0.16027225572387296,0.14745047526596314,f,0.5378983999835327,1,-0.08
7,0.15974864507599223,0.14696875346991287,f,0.28285089996643364,1,-0.08
8,0.17605726895310228,0.19014185046935048,j,0.3020088999764994,1,0.08
9,0.14532830096603844,0.13370203688875537,f,0.3485629000351764,1,-0.08
10,0.11152151381705237,0.12044323492241657,f,0.22583550005219877,0,0.08
11,0.18883044512847755,0.20393688073875577,j,0.29719690000638366,1,0.08
12,0.1155916445593389,0.1063443129945918,f,0.26641410001320764,1,-0.08
13,0.17785321140778423,0.14939669758253876,f,0.22497939999448135,1,-0.16
14,0.19708882699988783,0.22862303931986988,f,0.22099210001761094,0,0.16
15,0.17749965937474332,0.14909971387478438,j,0.25525240000570193,0,-0.16
16,0.14734595801593645,0.12377060473338661,f,0.4178585999761708,1,-0.16
17,0.1604492243042449,0.18612110019292408,j,0.24776210001436993,1,0.16
18,0.19888472238673918,0.23070627796861742,j,0.2912213000236079,1,0.16
19,0.1600861825887489,0.13447239337454908,f,0.29709889995865524,1,-0.16
20,0.15767625592270226,0.1829044568703346,f,0.22898439998971298,0,0.16
21,0.16804074734861635,0.20837052671228426,j,0.25176810001721606,1,0.24
22,0.17328098392040125,0.21486842006129755,j,0.445455499982927,1,0.24
23,0.11253058373866087,0.08552324364138227,f,0.34433439996792004,1,-0.24
24,0.15317417225137536,0.18993597359170544,j,0.27190309995785356,1,0.24
25,0.18252905855762974,0.1387220845037986,f,0.31967090000398457,1,-0.24
26,0.10321859335915401,0.07844613095295705,f,0.29943650000495836,1,-0.24
27,0.11043076189280138,0.13693414474707372,j,0.22641400003340095,1,0.24
28,0.15390628120816738,0.11696877371820721,f,0.29125750000821427,1,-0.24
29,0.1543842713602649,0.20378723819554967,j,0.2703070000279695,1,0.32
30,0.12510585927751966,0.08507198430871336,j,0.25380499998573214,0,-0.32
31,0.17962713657585852,0.23710782028013325,j,0.3179213000112213,1,0.32
32,0.14991140633817954,0.10193975630996208,f,0.3091304999543354,1,-0.32
33,0.17574047457741726,0.11950352271264372,f,0.24165679997531697,1,-0.32
34,0.16579735835628268,0.21885251303029316,j,0.30881550000049174,1,0.32
35,0.1222965001445755,0.16143138019083966,j,0.2617218000232242,1,0.32
36,0.1375510436257586,0.09353470966551583,f,0.2591301000211388,1,-0.32
