Trial,Size_Left,Size_Right,Response,Reaction_Time,Correct,Ratio_r
1,0.1570202023243012,0.1570202023243012,f,0.3934026000206359,0,0.0
2,0.10767810746943407,0.10767810746943407,j,0.29057740001007915,0,0.0
3,0.1709346490667505,0.1709346490667505,j,0.25641760003054515,0,0.0
4,0.12149718287558686,0.12149718287558686,f,0.24019959999714047,0,0.0
5,0.12308498940142808,0.11323819024931384,f,0.32497709995368496,1,-0.08
6,0.184305252749066,0.1990496729689913,j,0.25060600001597777,1,0.08
7,0.12531632874314416,0.1353416350425957,f,0.19694769999478012,0,0.08
8,0.10180651696483185,0.10995103832201841,j,0.23299290001159534,1,0.08
9,0.1914013226624983,0.17608921684949844,f,0.23757080000359565,1,-0.08
10,0.17536820233446176,0.16133874614770483,f,0.18437090003862977,1,-0.08
11,0.10131467556583557,0.09320950152056873,j,0.49143580003874376,0,-0.08
12,0.1740869103222705,0.18801386314805216,j,0.24293629999738187,1,0.08
13,0.13690578095568923,0.1588107059085995,j,0.28353199997218326,1,0.16
14,0.1738086162520988,0.145999237651763,f,0.3094809000031091,1,-0.16
15,0.13494851758515447,0.11335675477152975,f,0.28334079997148365,1,-0.16
16,0.13421838971443692,0.11274344736012701,f,0.29915859998436645,1,-0.16
17,0.12045483233606687,0.13972760550983757,f,0.2987052999669686,0,0.16
18,0.17183123953138366,0.14433824120636227,f,0.34298080002190545,1,-0.16
19,0.11244027217428199,0.1304307157221671,j,0.26247969997348264,1,0.16
20,0.16322840905123842,0.18934495449943656,f,0.3076378999976441,0,0.16
21,0.11104135128118608,0.13769127558867075,j,0.24160259997006506,1,0.24
22,0.16882502961427898,0.12830702250685203,f,0.2998571000061929,1,-0.24
23,0.1018318707928514,0.07739222180256707,f,0.34618399996543303,1,-0.24
24,0.1205608565183593,0.09162625095395306,f,0.3392656999640167,1,-0.24
25,0.15476390572448145,0.191907243098357,j,0.29702360002556816,1,0.24
26,0.17288571195062213,0.21437828281877144,j,0.23272699996596202,1,0.24
27,0.18738031199162616,0.1424090371136359,f,0.29297050001332536,1,-0.24
28,0.13246595752624613,0.1642577873325452,j,0.3573072000290267,1,0.24
29,0.1450315950518502,0.09862148463525813,f,0.2513481000205502,1,-0.32
30,0.11834455712248067,0.15621481540167448,j,0.26750840002205223,1,0.32
31,0.1470874268088289,0.10001945023000365,f,0.2317083000089042,1,-0.32
32,0.10620348262758997,0.07221836818676117,j,0.2509919000440277,0,-0.32
33,0.13094943064195091,0.1728532484473752,j,0.26987720001488924,1,0.32
34,0.16745480384205708,0.1138692666125988,f,0.3379467999911867,1,-0.32
35,0.12633221681920287,0.1667585262013478,j,0.29733809997560456,1,0.32
36,0.1382885379649907,0.18254087011378772,j,0.29495030001271516,1,0.32
