Trial,Size_Left,Size_Right,Response,Reaction_Time,Correct,Ratio_r
1,0.19686005519817176,0.19686005519817176,f,0.42947649996494874,0,0.0
2,0.14874630369842562,0.14874630369842562,f,0.30474859999958426,0,0.0
3,0.17221494130221954,0.17221494130221954,f,0.3592843000078574,0,0.0
4,0.18431086651045347,0.18431086651045347,j,0.2670397000038065,0,0.0
5,0.11492556812790802,0.10573152267767538,f,0.29277910001110286,1,-0.08
6,0.1933916221620883,0.17792029238912124,f,0.24912130000302568,1,-0.08
7,0.18429117730735392,0.19903447149194226,j,0.5137404999695718,1,0.08
8,0.14805712977025143,0.15990170015187155,j,0.3333212000434287,1,0.08
9,0.16712272092624264,0.15375290325214325,f,0.2963471000548452,1,-0.08
10,0.1490685206893297,0.13714303903418332,f,0.28412259998731315,1,-0.08
11,0.18877095267952418,0.20387262889388613,j,0.6777282999828458,1,0.08
12,0.11211705695929115,0.12108642151603445,j,0.4952536999480799,1,0.08
13,0.1960217400851954,0.22738521849882665,j,0.2757378999958746,1,0.16
14,0.13872622676551324,0.11653003048303112,f,0.3176111000357196,1,-0.16
15,0.14194295577342333,0.16465382869717105,j,0.32556800002930686,1,0.16
16,0.10473366692117514,0.12149105362856315,j,0.29101789998821914,1,0.16
17,0.14881711997045508,0.12500638077518225,f,0.2947430999483913,1,-0.16
18,0.1498380776926224,0.1258639852618028,j,0.19494119996670634,0,-0.16
19,0.10091370622856051,0.08476751323199082,j,0.33082550001563504,0,-0.16
20,0.13538492869023522,0.15704651728067284,j,0.31037919997470453,1,0.16
21,0.11215710618807333,0.13907481167321092,j,0.3104190000449307,1,0.24
22,0.1624261755659973,0.12344389343015796,f,0.34452410001540557,1,-0.24
23,0.10263566531684769,0.12726822499289114,j,0.2618017999920994,1,0.24
24,0.1644357385808723,0.20390031584028165,j,0.3661792000057176,1,0.24
25,0.1989328932129825,0.1511889988418667,f,0.2591442000120878,1,-0.24
26,0.19520676028598988,0.24205638275462746,j,0.214249899960123,1,0.24
27,0.14497307851328983,0.11017953967010027,f,0.17704600002616644,1,-0.24
28,0.14613746109559644,0.1110644704326533,j,0.2698555000242777,0,-0.24
29,0.12046617648414659,0.08191700000921967,f,0.3256435999646783,1,-0.32
30,0.12481080756966748,0.08487134914737388,f,0.3170984999742359,1,-0.32
31,0.15421436163319102,0.20356295735581215,j,0.25584019999951124,1,0.32
32,0.13172561124865229,0.17387780684822102,j,0.29662429995369166,1,0.32
33,0.1312660403968282,0.17327117332381325,j,0.30526300001656637,1,0.32
34,0.17512647463389594,0.11908600275104923,f,0.29268200002843514,1,-0.32
35,0.10942930260801845,0.07441192577345254,f,0.3038351000286639,1,-0.32
36,0.1198776677844988,0.15823852147553844,j,0.29419200000120327,1,0.32
