Trial,Size_Left,Size_Right,Response,Reaction_Time,Correct,Ratio_r
1,0.09233159043347731,0.07755853596412095,f,0.5542516000568867,1,-0.16
2,0.055126655370522956,0.06835705265944847,j,0.4123525000177324,1,0.24
3,0.060373027375228476,0.07003271175526503,j,0.3452397999353707,1,0.16
4,0.08343697043089388,0.11013680096877992,j,0.28312569996342063,1,0.32
5,0.07310622261992536,0.04971223138154924,f,0.4318132000043988,1,-0.32
6,0.07944629825038596,0.09215770597044771,j,0.2903364999219775,1,0.16
7,0.07931377024503021,0.08565887186463263,j,0.2467561000958085,1,0.08
8,0.08552022516078864,0.11288669721224101,j,0.25599810015410185,1,0.32
9,0.09875604465356821,0.10665652822585368,j,0.23755250009708107,1,0.08
10,0.05701227323930673,0.07069521881674035,f,0.45120049989782274,0,0.24
11,0.09959400920473967,0.11552905067749801,j,0.3584296000190079,1,0.16
12,0.058098004643446104,0.0627458450149218,j,0.4312497000209987,1,0.08
13,0.05038816668248622,0.05441922001708512,j,0.24835109990090132,1,0.08
14,0.08372340803471383,0.11051489860582225,j,0.33828460006043315,1,0.32
15,0.08026197207910164,0.0931038876117579,j,0.35399809991940856,1,0.16
16,0.06499819024529475,0.07019804546491834,j,0.5073931999504566,1,0.08
17,0.054297704499661974,0.06732915357958084,j,0.4248798000626266,1,0.24
18,0.07932218411098257,0.053939085195468146,f,0.44874999998137355,1,-0.32
19,0.06992341385661596,0.0867050331822038,j,0.35850030020810664,1,0.24
20,0.05906887338955855,0.0732454030030526,j,0.3603936000727117,1,0.24
21,0.059676135271142024,0.045353862806067936,f,0.4312332000117749,1,-0.24
22,0.05258171514648358,0.03996210351132752,j,0.4013837000820786,0,-0.24
23,0.055211262555251744,0.05962816355967189,f,0.3567514999303967,0,0.08
24,0.09456176946294693,0.08699682790591118,f,1.0474453000351787,1,-0.08
25,0.08450586799012061,0.1115477457469592,j,0.39468699996359646,1,0.32
26,0.0756703322190286,0.06961670564150631,f,0.5360353998839855,1,-0.08
27,0.05096981607141987,0.04281464549999269,j,0.4745313001330942,0,-0.16
28,0.09264863933326418,0.12229620391990872,j,0.39696309994906187,1,0.32
29,0.0543678557567863,0.0630667126778721,j,0.39396000001579523,1,0.16
30,0.09417769782071163,0.11678034529768241,j,0.34187220013700426,1,0.24
31,0.06867616662160499,0.09065253994051858,j,0.3324915000703186,1,0.32
32,0.0729238290564494,0.0729238290564494,f,0.5388924998696893,0,0.0
33,0.09527983131738657,0.11052460432816841,j,0.30941889993846416,1,0.16
34,0.0955088814640159,0.0955088814640159,f,0.6896637000609189,0,0.0
