Trial,Size_Left,Size_Right,Response,Reaction_Time,Correct,Ratio_r
1,0.07744274570410438,0.06505190639144767,f,0.5487774000503123,1,-0.16
2,0.06808317205812409,0.06263651829347416,j,0.39846910000778735,0,-0.08
3,0.06666044555479192,0.05599477426602521,f,0.3033046000637114,1,-0.16
4,0.08570800511787324,0.0582814434801538,f,0.302866900106892,1,-0.32
5,0.08532770842892479,0.06484905840598283,f,0.36887219990603626,1,-0.24
6,0.055777284199605925,0.06470164967154286,j,0.3880137000232935,1,0.16
7,0.05331441000897168,0.06610986841112487,j,0.2887260999996215,1,0.24
8,0.08006973534471226,0.08647531417228925,j,0.31675380002707243,1,0.08
9,0.09577994945077516,0.11110474136289918,j,0.3242335000541061,1,0.16
10,0.08881612963806818,0.09592142000911363,f,0.3364333000499755,0,0.08
11,0.07703074857813666,0.10168058812314039,j,0.30668609985150397,1,0.32
12,0.07005944072678928,0.08687370650121871,j,0.33538579987362027,1,0.24
13,0.07313758248703271,0.09654160888288318,j,0.30942319985479116,1,0.32
14,0.08297651460929759,0.06306215110306616,f,0.3122064000926912,1,-0.24
15,0.0901639143260192,0.11901636691034534,j,0.28771489998325706,1,0.32
16,0.0918961108152446,0.08454442195002504,f,0.30896449997089803,1,-0.08
17,0.08945012135711193,0.09660613106568089,j,0.31247220002114773,1,0.08
18,0.09020211803849244,0.09741828748157184,f,0.29241280001588166,0,0.08
19,0.09554401712713737,0.10318753849730836,j,0.24218089994974434,1,0.08
20,0.06564248982523077,0.06564248982523077,f,0.40356660005636513,0,0.0
21,0.06776207498715686,0.07860400698510195,j,0.39898880012333393,1,0.16
22,0.07045989783094994,0.08737027331037793,j,0.27933760010637343,1,0.24
23,0.055149945159319855,0.06397393638481103,j,0.2438185999635607,1,0.16
24,0.06022167285236525,0.07949260816512213,j,0.3676479998975992,1,0.32
25,0.09546351332222296,0.11837475651955646,j,0.2244386998936534,1,0.24
26,0.053289764865105144,0.061816127243521965,j,0.195896300021559,1,0.16
27,0.0994716846059727,0.10742941937445051,j,0.19722329988144338,1,0.08
28,0.0820603290501017,0.10831963434613426,j,0.21688269986771047,1,0.32
29,0.07329036705646459,0.09674328451453326,j,0.18934060004539788,1,0.32
30,0.06567096010239602,0.08143199052697107,j,0.2548586998600513,1,0.24
31,0.0759859502916459,0.09422257836164091,j,0.23355340003035963,1,0.24
32,0.05572752491139754,0.06464392889722115,j,0.3383116000331938,1,0.16
33,0.052857729420298594,0.03594325600580304,j,0.2290701000019908,0,-0.32
34,0.0839241834914971,0.0839241834914971,j,0.296982100000605,0,0.0
