Trial,Size_Left,Size_Right,Response,Reaction_Time,Correct,Ratio_r
1,0.09473816581967473,0.10231721908524871,j,0.562653899891302,1,0.08
2,0.06803568662630663,0.08980710634672476,j,0.47134799999184906,1,0.32
3,0.09409048345043018,0.11667219947853343,j,0.4054178000660613,1,0.24
4,0.08379780094338989,0.08379780094338989,f,0.46067880000919104,0,0.0
5,0.0658039860668885,0.05001102941083526,f,0.44159669999498874,1,-0.24
6,0.07096712821194437,0.059612387698033266,f,0.7388023999519646,1,-0.16
7,0.0573006221805312,0.0618846719549737,j,0.4679181999526918,1,0.08
8,0.07628116922187214,0.08238366275962192,j,0.6564021999947727,1,0.08
9,0.09221292293140569,0.10696699060043059,j,0.4851733000250533,1,0.16
10,0.07716272969636909,0.1018548031992072,j,0.4861025999998674,1,0.32
11,0.06045457429968906,0.07012730618763931,j,0.5544297000160441,1,0.16
12,0.07422131575937789,0.09203443154162859,j,0.4562257999787107,1,0.24
13,0.09635418840144411,0.09635418840144411,f,0.6690743999788538,0,0.0
14,0.06803353667366553,0.07891890254145201,j,0.4898949000053108,1,0.16
15,0.08110970621255031,0.10706481220056642,j,0.46216540003661066,1,0.32
16,0.0921908339570769,0.0626897670908123,f,0.47866589995101094,1,-0.32
17,0.06929891485675474,0.06375500166821436,f,0.4587208000011742,1,-0.08
18,0.08766722752107303,0.10169398392444472,j,0.44841359998099506,1,0.16
19,0.06621267719099469,0.07680670554155383,j,0.7394794999854639,1,0.16
20,0.05530514072304488,0.0464563182073577,j,0.6325419000349939,0,-0.16
21,0.05082827362884029,0.06302705929976196,j,0.5054663999471813,1,0.24
22,0.08445233097055052,0.1114770768811267,j,0.5554546000203118,1,0.32
23,0.09251793373496679,0.06291219493977741,f,0.6549824000103399,1,-0.32
24,0.09647931625564667,0.11963435215700187,j,0.5070743999676779,1,0.24
25,0.07614774984375683,0.08833138981875792,j,0.5223777999635786,1,0.16
26,0.06160854804806626,0.06653723189191156,j,0.5384689000202343,1,0.08
27,0.09269864619579712,0.11494632128278844,j,0.5039123999886215,1,0.24
28,0.06865650574662585,0.06316398528689579,f,0.48033010005019605,1,-0.08
29,0.07254382036089832,0.0957578428763858,j,0.5236765999579802,1,0.32
30,0.07463038240683263,0.08060081299937925,f,0.6098817000165582,0,0.08
31,0.09815989304849998,0.12171826738013998,j,0.4382275000680238,1,0.24
32,0.053678538187064036,0.05797282124202916,j,0.5513222999870777,1,0.08
33,0.06661889244402416,0.0879369380261119,j,0.430398799944669,1,0.32
34,0.06297157834767948,0.04785839954423641,f,0.5027648999821395,1,-0.24
