Trial,Size_Left,Size_Right,Response,Reaction_Time,Correct,Ratio_r
1,0.0951929234921731,0.11803922513029465,j,0.31281720008701086,1,0.24
2,0.0771193250614445,0.08328887106636007,j,0.23154539987444878,1,0.08
3,0.06713704663957895,0.05102415544608,f,0.4717286000959575,1,-0.24
4,0.07416572854709158,0.0800989868308589,j,0.33641699980944395,1,0.08
5,0.0932983560865102,0.10822609306035183,j,0.3482933999039233,1,0.16
6,0.05404946103592678,0.03675363350443021,f,0.388075300026685,1,-0.32
7,0.09024100998076752,0.11189885237615173,j,0.2886209001298994,1,0.24
8,0.07080376612074323,0.08213236870006213,j,0.3533899998292327,1,0.16
9,0.0837364995255303,0.11053217937370001,j,0.2964104001875967,1,0.32
10,0.051318531148138724,0.06363497862369202,j,0.316380700096488,1,0.24
11,0.07229023764408977,0.07807345665561696,j,0.2862072999123484,1,0.08
12,0.08177343297581857,0.08831530761388406,j,0.29050760017707944,1,0.08
13,0.05266404317028392,0.06530341353115206,j,0.3774062998127192,1,0.24
14,0.05563820335495297,0.06454031589174544,j,0.2833408999722451,1,0.16
15,0.07912241811251182,0.07279262466351087,j,0.30636660009622574,0,-0.08
16,0.06817869728791391,0.08999588042004637,j,0.2293670999351889,1,0.32
17,0.08408346262221968,0.11099017066132998,j,0.23675690009258687,1,0.32
18,0.053349631018425964,0.061885571981374114,j,0.39740879996679723,1,0.16
19,0.06988663603256828,0.05870477426735735,j,0.22090970003046095,0,-0.16
20,0.06780711327006957,0.08950538951649183,j,0.2684685999993235,1,0.32
21,0.07301558898783507,0.0963805774639423,j,0.4256542001385242,1,0.32
22,0.08133935297556234,0.10736794592774229,j,0.34367850003764033,1,0.32
23,0.07824885563511345,0.0907686725367316,j,0.3350577999372035,1,0.16
24,0.06677379688123625,0.04540618187924064,f,0.38875799998641014,1,-0.32
25,0.053403052675529986,0.06621978531765718,j,0.2587565998546779,1,0.24
26,0.07368541604056175,0.07368541604056175,j,0.29627420008182526,0,0.0
27,0.07856881812078141,0.09742533446976895,j,0.31979240011423826,1,0.24
28,0.09624256659784844,0.08084375594219269,j,0.3432120999787003,0,-0.16
29,0.08083837092272571,0.06143716190127154,f,0.5352761000394821,1,-0.24
30,0.07731922210764343,0.08350475987625491,j,0.3827506999950856,1,0.08
31,0.08267949496024843,0.07606513536342856,f,0.4935186000075191,1,-0.08
32,0.08145281618532535,0.0944852667749774,j,0.47294060001149774,1,0.16
33,0.0824896409052271,0.08908881217764528,j,0.45524989999830723,1,0.08
34,0.05941291056976883,0.05941291056976883,j,0.39550029998645186,0,0.0
