Trial,Size_Left,Size_Right,Response,Reaction_Time,Correct,Ratio_r
1,0.0710833425337726,0.04833667292296537,f,0.3186438999604434,1,-0.32
2,0.0995764861474005,0.13144096171456868,j,0.26810280000790954,1,0.32
3,0.07965085103286854,0.0923949871981275,j,0.5209513001609594,1,0.16
4,0.054445434129591824,0.07186797305106121,j,0.23047529999166727,1,0.32
5,0.09118358414954869,0.09847827088151259,j,0.29155070008710027,1,0.08
6,0.06992132587298061,0.08670244408249596,j,0.21692590019665658,1,0.24
7,0.09966255607482433,0.10763556056081028,j,0.22239450016058981,1,0.08
8,0.08672108575189048,0.07978339889173924,j,0.40326019981876016,0,-0.08
9,0.05373371743359652,0.07092850701234742,j,0.35151769989170134,1,0.32
10,0.050302526106135295,0.038229919840662825,f,0.3225886999256909,1,-0.24
11,0.07647850826790505,0.10095163091363467,j,0.3141131999436766,1,0.32
12,0.07496475916233314,0.07496475916233314,j,0.27485549985431135,0,0.0
13,0.061000164069025385,0.046360124692459294,f,0.3400173000525683,1,-0.24
14,0.05332399730134913,0.06185583686956499,j,0.24950999999418855,1,0.16
15,0.06339144424754792,0.05324881316794025,j,0.30218810006044805,0,-0.16
16,0.06525402687938506,0.08091499333043747,j,0.2565343000460416,1,0.24
17,0.05681074039282322,0.07044531808710079,j,0.31658969982527196,1,0.24
18,0.08062882785206114,0.08707913408022604,j,0.26340939989313483,1,0.08
19,0.07424296165870642,0.06236408779331339,j,0.29552650009281933,0,-0.16
20,0.051738803096674564,0.06415611583987646,j,0.2763068999629468,1,0.24
21,0.08094777635807406,0.07447195424942814,j,0.3902644000481814,0,-0.08
22,0.08332984189695908,0.08999622924871581,j,0.2330767000094056,1,0.08
23,0.07812132053574042,0.05312249796430348,f,0.32226149978116155,1,-0.32
24,0.05924895903991573,0.063988875763109,j,0.392291700001806,1,0.08
25,0.09095030322172336,0.09822632747946124,j,0.24707460007630289,1,0.08
26,0.08698581738437192,0.10090354816587141,j,0.23557260003872216,1,0.16
27,0.09615208007795538,0.11153641289042823,j,0.21709609986282885,1,0.16
28,0.07107854765101013,0.09382368289933338,j,0.23126520006917417,1,0.32
29,0.08690004448056338,0.10080405159745351,j,0.26879239990375936,1,0.16
30,0.07610528789076888,0.09437055698455342,j,0.23913150001317263,1,0.24
31,0.06468115380644153,0.06468115380644153,j,0.2112541999667883,0,0.0
32,0.05872642200234729,0.06812264952272284,j,0.24779010005295277,1,0.16
33,0.07010706032407168,0.0869327548018489,j,0.38515640003606677,1,0.24
34,0.08650625180329147,0.11418825238034475,j,0.23072939994744956,1,0.32
