Trial,Size_Left,Size_Right,Response,Reaction_Time,Correct,Ratio_r
1,0.08171395687387158,0.09478818997369103,f,0.8385201999917626,0,0.16
2,0.09003409055693865,0.08283136331238355,f,0.5118141999701038,1,-0.08
3,0.054320107283414513,0.04128328153539503,f,0.4639339999994263,1,-0.24
4,0.0746016632302956,0.09250606240556654,j,0.534406999940984,1,0.24
5,0.07650373383591211,0.08262403254278508,j,0.7005261000012979,1,0.08
6,0.09453590841077189,0.11722452642935714,j,0.5951087001012638,1,0.24
7,0.09372727337519474,0.10122545524521032,j,0.44617330003529787,1,0.08
8,0.08036410341532346,0.10608061650822698,j,0.5680920999730006,1,0.32
9,0.08917863905433032,0.060641474556944616,f,0.48060880007687956,1,-0.32
10,0.05187364646132178,0.035274079593698805,f,0.5480618999572471,1,-0.32
11,0.07919648598966116,0.09820364262717983,j,0.48704619996715337,1,0.24
12,0.06806103592498321,0.08984056742097783,j,0.5451405999483541,1,0.32
13,0.08009499295878564,0.09931779126889419,j,0.614172299974598,1,0.24
14,0.07159890239218351,0.08305472677493288,f,0.501501900027506,0,0.16
15,0.0795955537292144,0.09233084232588869,j,0.5357072999468073,1,0.16
16,0.06066439157278124,0.07037069422442623,j,0.4457253000000492,1,0.16
17,0.072503090208738,0.055102348558640886,f,0.3722539999289438,1,-0.24
18,0.09026807267796616,0.09026807267796616,f,0.9107693999540061,0,0.0
19,0.08204618705971875,0.09517357698927374,j,0.5056437000166625,1,0.16
20,0.0951894651806223,0.11803493682397165,j,0.45299949997570366,1,0.24
21,0.06061396918777311,0.08001043932786052,j,0.49755220010410994,1,0.32
22,0.05119638927908704,0.06348352270606793,j,0.9239321999484673,1,0.24
23,0.08562269141739443,0.07877287610400288,f,0.5449149999767542,1,-0.08
24,0.05090574823843766,0.05497820809751267,j,0.6245452000293881,1,0.08
25,0.09773121074288714,0.10554970760231812,f,0.49477160000242293,0,0.08
26,0.07488061727548034,0.09884241480363405,j,0.42339230002835393,1,0.32
27,0.0991685776055597,0.1309025224393388,j,0.39502619998529553,1,0.32
28,0.052276154493439864,0.056458246852915055,f,0.4485579999163747,0,0.08
29,0.058886887883759155,0.07773069200656209,j,0.580307999975048,1,0.32
30,0.056168180834135724,0.06066163530086659,f,0.4807669000001624,0,0.08
31,0.06953840173441786,0.08066454601192471,j,0.4631675999844447,1,0.16
32,0.07473533576724381,0.06277768204448479,f,0.48622109997086227,1,-0.16
33,0.05349832302254125,0.044938591338934644,f,0.5298565999837592,1,-0.16
34,0.07671521252691929,0.07671521252691929,f,0.609219399979338,0,0.0
