Trial,Size_Left,Size_Right,Response,Reaction_Time,Correct,Ratio_r
1,0.06576593435499782,0.0815497586001973,j,0.3654035001527518,1,0.24
2,0.06404536334750928,0.0794162505509115,j,0.30340530001558363,1,0.24
3,0.08277844786307743,0.07615617203403124,j,0.29933000006712973,0,-0.08
4,0.06942821509517658,0.0749824723027907,j,0.2805058001540601,1,0.08
5,0.09395152481898379,0.1014676468045025,j,0.3720149998553097,1,0.08
6,0.09005282505961855,0.1044612770691575,j,0.3573196998331696,1,0.16
7,0.09860906917352981,0.12227524577517697,j,0.3495269000995904,1,0.24
8,0.06416870642034235,0.07956919596122451,j,0.38637279998511076,1,0.24
9,0.08963161021591708,0.11831372548501054,j,0.27306980011053383,1,0.32
10,0.06258317163180516,0.04756321044017192,f,0.3876024999190122,1,-0.24
11,0.08960834570741227,0.06810234273763333,f,0.36666740011423826,1,-0.24
12,0.0829603767735076,0.056413056205985156,f,0.42405680008232594,1,-0.32
13,0.06951548304152808,0.047270528468239086,f,0.4450387000106275,1,-0.32
14,0.0969932291481078,0.12027160414365368,j,0.3052930000703782,1,0.24
15,0.0817204302508431,0.06864516141070821,f,0.39945469982922077,1,-0.16
16,0.05628849632506873,0.06079157603107423,j,0.32286060019396245,1,0.08
17,0.05805736749090036,0.06734654628944442,j,0.24486780003644526,1,0.16
18,0.08224413961807626,0.07566460844863017,f,0.3843872998841107,1,-0.08
19,0.07250026205208898,0.09570034590875746,j,0.2924442000221461,1,0.32
20,0.06391313828870886,0.07925229147799898,j,0.41793310013599694,1,0.24
21,0.06885733249243382,0.07987450569122323,j,0.49733290006406605,1,0.16
22,0.07396220123976335,0.09763010563648764,j,0.3200612000655383,1,0.32
23,0.059099991406070584,0.059099991406070584,f,0.45994319999590516,0,0.0
24,0.07394360684300036,0.0798590953904404,j,0.28753089997917414,1,0.08
25,0.09966477986873401,0.11561114464773145,j,0.3026895998045802,1,0.16
26,0.09532263672301974,0.08007101484733659,f,0.6108314001467079,1,-0.16
27,0.09638633338649075,0.11180814672832926,j,0.332535499939695,1,0.16
28,0.0692826495799859,0.09145309744558139,j,0.41027629980817437,1,0.32
29,0.0552269985295962,0.07289963805906699,j,0.4795961999334395,1,0.32
30,0.08134804215228714,0.08134804215228714,j,0.287449800176546,0,0.0
31,0.05558276425268449,0.06002938539289925,j,0.492298899916932,1,0.08
32,0.07298927395998028,0.09634584162717398,j,0.32514970004558563,1,0.32
33,0.07043881188267598,0.08170902178390413,j,0.3224679999984801,1,0.16
34,0.05459097014701207,0.05895824775877304,j,0.5507055998314172,1,0.08
