Trial,Size_Left,Size_Right,Response,Reaction_Time,Correct,Ratio_r
1,0.09288119209526262,0.0705897059923996,f,0.4274516000004951,1,-0.24
2,0.051903681773090654,0.05605597631493791,j,0.36288770000101067,1,0.08
3,0.08671328013493335,0.10752446736731734,j,0.35386389999985113,1,0.24
4,0.061172462012201306,0.04159727416829689,f,0.2892375000010361,1,-0.32
5,0.07515123220018864,0.051102837896128274,f,0.26587759999893024,1,-0.32
6,0.06605636797835779,0.07662538685489503,j,0.38918199999898206,1,0.16
7,0.05374554000815497,0.06664446961011217,f,0.2656972999975551,0,0.24
8,0.05841845302235321,0.06309192926414148,f,0.38140199999907054,0,0.08
9,0.079724091152517,0.07334616386031564,f,0.29310390000318876,1,-0.08
10,0.08654328016316037,0.1142371298153717,j,0.32905810000011115,1,0.32
11,0.08628543327039007,0.1138967719169149,j,0.34096910000153,1,0.32
12,0.09865198498680834,0.130220620182587,j,0.39646410000204924,1,0.32
13,0.06539960358334695,0.07586354015668247,f,0.3179233999981079,0,0.16
14,0.05522747449620852,0.06406387041560188,f,0.3914762000022165,0,0.16
15,0.07753214482427684,0.10234243116804544,j,0.3428211000027659,1,0.32
16,0.05003383994727539,0.054036547143057424,f,0.26922600000034436,0,0.08
17,0.07408306005841095,0.09186299447242957,j,0.30015690000072937,1,0.24
18,0.0670590794211465,0.07242380577483823,f,0.3349342000001343,0,0.08
19,0.080088436753742,0.09930966157464008,j,0.2602307000015571,1,0.24
20,0.09943472699431918,0.11534428331341025,j,0.29095199999937904,1,0.16
21,0.0948202568033135,0.12516273898037383,j,0.31281310000122176,1,0.32
22,0.09192197722820301,0.10662949358471549,j,0.29582790000131354,1,0.16
23,0.09929322438263322,0.0834063084814119,f,0.3713908999998239,1,-0.16
24,0.06539892860293063,0.07063084289116509,j,0.35473519999868586,1,0.08
25,0.06820815066653578,0.057294846559890054,f,0.2887618000022485,1,-0.16
26,0.055569764219611045,0.07335208876988658,j,0.27388860000064597,1,0.32
27,0.0936737614729913,0.1086615633086699,f,0.22956179999891901,0,0.16
28,0.07320349037576018,0.09077232806594263,j,0.2702872000008938,1,0.24
29,0.05820047698186916,0.05820047698186916,j,0.2608877999991819,0,0.0
30,0.08125930241908176,0.10076153499966138,j,0.23154979999890202,1,0.24
31,0.08854713457579697,0.08854713457579697,f,0.28783839999960037,0,0.0
32,0.08294437257155939,0.08957992237728414,j,0.29578359999868553,1,0.08
33,0.05598938350708437,0.05151023282651762,f,0.2991814000015438,1,-0.08
34,0.07317164058712615,0.055610446846215876,f,0.2884024999984831,1,-0.24
