Trial,Size_Left,Size_Right,Response,Reaction_Time,Correct,Ratio_r
1,0.08309486804223622,0.08974245748561512,j,0.44120669993571937,1,0.08
2,0.08380169574337068,0.09050583140284034,j,0.5725678999442607,1,0.08
3,0.050463473913975085,0.0625747076533291,j,0.3164036001544446,1,0.24
4,0.07531544589312793,0.0692902102216777,j,0.2972136999014765,0,-0.08
5,0.08761560216159013,0.09462485033451734,j,0.28668020013719797,1,0.08
6,0.05975768786659489,0.06453830289592248,j,0.34200459998100996,1,0.08
7,0.06926818150762401,0.08035109054884385,j,0.31808610004372895,1,0.16
8,0.057546170295841394,0.05294247667217408,j,0.2937817999627441,0,-0.08
9,0.08756894149131961,0.05954688021409733,f,0.5244581000879407,1,-0.32
10,0.05179558691824513,0.060082880825164345,j,0.329351200023666,1,0.16
11,0.050068901916856076,0.06208543837690153,j,0.4120417998638004,1,0.24
12,0.05078356458814062,0.06703430525634563,j,0.328663099789992,1,0.32
13,0.06581166262001881,0.07107659562962032,j,0.4396913000382483,1,0.08
14,0.05889124344956001,0.0683138424014896,j,0.3450480999890715,1,0.16
15,0.08163111291228839,0.10775306904422068,j,0.29580169986002147,1,0.32
16,0.08607027367225001,0.08607027367225001,j,0.34082089993171394,0,0.0
17,0.07759462253155232,0.07759462253155232,j,0.3140449000056833,0,0.0
18,0.09764090379195346,0.0820183591852409,f,0.5955181999597698,1,-0.16
19,0.05923701917097887,0.06397598070465718,j,0.2788659001234919,1,0.08
20,0.056012097783668946,0.07393596907444301,j,0.3667210000567138,1,0.32
21,0.07302113908722163,0.09054621246815482,j,0.3029744999948889,1,0.24
22,0.07038643791264397,0.08727918301167853,j,0.30047750007361174,1,0.24
23,0.09072372363279065,0.11975531519528365,j,0.3377964000683278,1,0.32
24,0.06911318205001692,0.052526018358012856,f,0.4154445000458509,1,-0.24
25,0.08184813718289932,0.09494383913216321,j,0.33382129995152354,1,0.16
26,0.053170685222049804,0.06593164967534176,j,0.46395300002768636,1,0.24
27,0.05412580374666129,0.036805546547729676,f,0.43707649991847575,1,-0.32
28,0.0631813500057958,0.08339938200765047,j,0.2871397000271827,1,0.32
29,0.06547190330342033,0.04975864651059945,f,0.5355940000154078,1,-0.24
30,0.08827410792387844,0.10239796519169898,j,0.3281286999117583,1,0.16
31,0.06480586393540566,0.08554374039473547,j,0.3553150000516325,1,0.32
32,0.06192111796003771,0.05201373908643167,f,0.3706019001547247,1,-0.16
33,0.07623494108767959,0.08843253166170831,j,0.28813060000538826,1,0.16
34,0.0644658903743156,0.07993770406415135,j,0.42089369986206293,1,0.24
