Trial,Size_Left,Size_Right,Response,Reaction_Time,Correct,Ratio_r
1,0.05272881859116937,0.06116542956575646,j,0.34694410001975484,1,0.16
2,0.07066206711029463,0.09327392858558892,j,0.41484770001261495,1,0.32
3,0.06221676566622419,0.06719410691952213,j,0.39280849997885525,1,0.08
4,0.051186374310400205,0.055281284255232224,j,0.395229499990819,1,0.08
5,0.08963929196833853,0.11115272204073978,j,0.30397350000566803,1,0.24
6,0.07618776725957369,0.07618776725957369,j,0.3968666000000667,0,0.0
7,0.08903733691425078,0.1032833108205309,j,0.3443613999988884,1,0.16
8,0.08981719789555666,0.10418794955884572,j,0.3442454999894835,1,0.16
9,0.06035491891012323,0.0748400994485528,j,0.3238605000078678,1,0.24
10,0.07326978580201927,0.0498234543453731,f,0.38534519998938777,1,-0.32
11,0.05767453116989117,0.07151641865066505,j,0.39264219999313354,1,0.24
12,0.0701916098360367,0.09265292498356845,j,0.32456020000972785,1,0.32
13,0.09966296606869254,0.13155511521067417,j,0.33594930000253953,1,0.32
14,0.08863080230352127,0.09572126648780298,j,0.2728765000065323,1,0.08
15,0.06712274135398348,0.07249256066230217,f,0.3560365000157617,0,0.08
16,0.0781406809227913,0.10314569881808452,j,0.35217220001504757,1,0.32
17,0.06637421765468281,0.07168415506705744,j,0.44960650001303293,1,0.08
18,0.0983559089935398,0.07475049083509025,j,0.2774439000058919,0,-0.24
19,0.07604321736189083,0.0638763025839883,f,0.5302167999907397,1,-0.16
20,0.060079622378394454,0.06969236195893756,j,0.4650355000048876,1,0.16
21,0.07571290613989501,0.0514847761751286,f,0.3384729000099469,1,-0.32
22,0.0932784303709378,0.10820297923028785,j,0.4517024999950081,1,0.16
23,0.07883289806951282,0.06621963437839078,j,0.42562649998581037,0,-0.16
24,0.05971338194185152,0.07404459360789589,j,0.5511484000016935,1,0.24
25,0.08577512807537728,0.10636115881346783,j,0.45792669997899793,1,0.24
26,0.09989253699251087,0.09989253699251087,f,0.46600190000026487,0,0.0
27,0.0840343624124385,0.09747986039842865,j,0.6032347999862395,1,0.16
28,0.06655843868093125,0.08785713905882926,j,0.39585129998158664,1,0.32
29,0.06232300029319521,0.06730884031665083,j,0.47920100000919774,1,0.08
30,0.08092710581190389,0.06150460041704696,f,0.3412215000134893,1,-0.24
31,0.09057916327003829,0.08333283020843522,j,0.38444840000011027,0,-0.08
32,0.09141245378626883,0.08409945748336733,f,0.46979279999504797,1,-0.08
33,0.09178595549267704,0.12115746125033369,j,0.2731107999861706,1,0.32
34,0.061130476282774016,0.07580179059063978,j,0.45045289999688976,1,0.24
