Trial,Size_Left,Size_Right,Response,Reaction_Time,Correct,Ratio_r
1,0.06703580440687498,0.04558434699667498,f,0.3749505000305362,1,-0.32
2,0.07365817136552075,0.09722878620248739,j,0.3543090000166558,1,0.32
3,0.08090595641809682,0.08737843293154457,j,0.3306649999576621,1,0.08
4,0.0613357770378023,0.08096322568989904,j,0.29827089997706935,1,0.32
5,0.05066830820227918,0.06688216682700852,j,0.3118298000190407,1,0.32
6,0.061699429681898926,0.07157133843100275,j,0.28518319997237995,1,0.16
7,0.06295790044406169,0.05792126840853676,f,0.43730950000463054,1,-0.08
8,0.06572098806750892,0.05520562997670749,f,0.40910060005262494,1,-0.16
9,0.07258526497279175,0.09000572856626177,j,0.3812372999964282,1,0.24
10,0.06403997811664293,0.07940957286463723,j,0.3506424000370316,1,0.24
11,0.055299400487690276,0.06414730456572071,j,0.4957183999940753,1,0.16
12,0.06952702446352325,0.08621351033476883,j,0.3611899000243284,1,0.24
13,0.09722424818533587,0.10500218804016274,j,0.42938319995300844,1,0.08
14,0.07658593696816612,0.10109343679797929,j,0.31471140001667663,1,0.32
15,0.0721780745005926,0.08372656642068742,f,0.3804147000191733,0,0.16
16,0.06407738744134259,0.07432976943195739,j,0.3538711000001058,1,0.16
17,0.08808807340201692,0.11627625689066234,j,0.3374367000069469,1,0.32
18,0.09458172977790553,0.07188211463120821,f,0.3857575000147335,1,-0.24
19,0.08405118544771495,0.09749937511934934,j,0.30300190002890304,1,0.16
20,0.08756517637946755,0.05954431993803793,j,0.3267333999974653,0,-0.32
21,0.09864102732545726,0.10653230951149385,j,0.36564609996275976,1,0.08
22,0.05652010036140055,0.07008492444813669,j,0.4538289000047371,1,0.24
23,0.06815141832168756,0.05179507792448254,f,0.44873980002012104,1,-0.24
24,0.07748578288661156,0.0836846455175405,j,0.46927030000369996,1,0.08
25,0.09383900083190415,0.11636036103156114,j,0.3628677999950014,1,0.24
26,0.07928423420934565,0.08562697294609331,j,0.6562142000184394,1,0.08
27,0.06601638658256537,0.08186031936238106,j,0.6426986999576911,1,0.24
28,0.057567509313011155,0.062172910058052054,j,0.38177119998726994,1,0.08
29,0.0506202721216288,0.046570650351898495,f,0.40670849999878556,1,-0.08
30,0.07469470294043341,0.06274355046996406,f,0.35802320000948384,1,-0.16
31,0.05816447165602181,0.0674707871209853,j,0.4141817000345327,1,0.16
32,0.07612887701652118,0.10049011766180797,j,0.37810929998522624,1,0.32
33,0.09601978118881985,0.09601978118881985,f,0.37408209999557585,0,0.0
34,0.05681008065722616,0.05681008065722616,j,0.3883656999678351,0,0.0
