Trial,Size_Left,Size_Right,Response,Reaction_Time,Correct,Ratio_r
1,0.07045780610138186,0.09300430405382405,j,0.38659110001754016,1,0.32
2,0.09877277501144023,0.09877277501144023,f,0.36118829995393753,0,0.0
3,0.06783218507720637,0.07868533468955938,j,0.41939840000122786,1,0.16
4,0.08890245159280674,0.1173512361025049,j,0.29162640002323315,1,0.32
5,0.055633300946685775,0.06898529317389036,j,0.4027721000020392,1,0.24
6,0.05600890985030946,0.06497033542635897,j,0.5323192999931052,1,0.16
7,0.07707663404895859,0.06474437260112521,f,0.31999719998566434,1,-0.16
8,0.06647913172327802,0.07711579279900249,j,0.4709766000160016,1,0.16
9,0.09003432130426725,0.11884530412163277,j,0.37817580002592877,1,0.32
10,0.07504595871590568,0.0990606655049955,j,0.3905001999810338,1,0.32
11,0.056482574798317836,0.07003839274991412,j,0.4515654999995604,1,0.24
12,0.07555094366261446,0.05741871718358699,f,0.3339102999889292,1,-0.24
13,0.08887564471117994,0.09598569628807434,j,0.5139303999603726,1,0.08
14,0.08879234391589148,0.09589573142916281,j,0.9635950999800116,1,0.08
15,0.0907094848772439,0.09796624366742342,j,0.7819637999637052,1,0.08
16,0.08297263881451131,0.10952388323515493,j,0.530314699979499,1,0.32
17,0.08200361836816253,0.06888303942925653,f,0.4458247000002302,1,-0.16
18,0.09116853520637752,0.09846201802288773,j,0.4383452999754809,1,0.08
19,0.09428945205438698,0.09428945205438698,j,0.418640999996569,0,0.0
20,0.07295044502626281,0.09045855183256589,j,0.2655261000036262,1,0.24
21,0.09530526012488291,0.11817852255485481,j,0.2895177000318654,1,0.24
22,0.09696703412562727,0.12023912231577781,j,0.2373465999844484,1,0.24
23,0.08298301498931943,0.10289893858675608,j,0.40678289998322725,1,0.24
24,0.09374139101244189,0.10874001357443258,j,0.29381990002002567,1,0.16
25,0.09163239164864707,0.06964061765297178,f,0.333775200007949,1,-0.24
26,0.055800597871925796,0.05133655004217173,j,0.5031118000042625,0,-0.08
27,0.06830450625565523,0.04644706425384555,f,0.37684270000318065,1,-0.32
28,0.07410590713895321,0.08596285228118572,j,0.3713153999997303,1,0.16
29,0.06185922630336919,0.06680796440763873,j,0.4472033000201918,1,0.08
30,0.0721067293537643,0.08364380605036659,j,0.33115869999164715,1,0.16
31,0.05162269632962666,0.06814195915510719,j,0.47213840001495555,1,0.32
32,0.09853754031794973,0.06700552741620582,f,0.43110520002665,1,-0.32
33,0.05289384444541373,0.057125352001046834,j,0.2919794000335969,1,0.08
34,0.05591020519295789,0.05143738877752126,j,0.3697900000261143,0,-0.08
