Trial,Size_Left,Size_Right,Response,Reaction_Time,Correct,Ratio_r
1,0.06665661146599129,0.08798672713510851,j,0.4899008999927901,1,0.32
2,0.07311905820433992,0.05557048423529834,f,0.3941569000016898,1,-0.24
3,0.05175514557391096,0.06417638051164959,j,0.31508989998837933,1,0.24
4,0.08393195201395312,0.09736106433618562,j,0.43237090000184253,1,0.16
5,0.07826074343145799,0.07826074343145799,j,0.5166152000310831,0,0.0
6,0.07865207844549621,0.08494424472113592,f,0.44098899996606633,0,0.08
7,0.0804953279395495,0.10625383288020535,j,0.3373428999911994,1,0.32
8,0.08359659675689847,0.07022114127579471,f,0.3601125000277534,1,-0.16
9,0.07548953729611156,0.0875678632634894,j,0.3192570999963209,1,0.16
10,0.07902830912065756,0.07902830912065756,j,0.37227220000931993,0,0.0
11,0.06766921707480195,0.056842142342833635,f,0.3427655999548733,1,-0.16
12,0.09694349020114654,0.12020992784942171,j,0.30215730000054464,1,0.24
13,0.09718996106565989,0.10496515795091269,j,0.5579756999504752,1,0.08
14,0.05804101433443787,0.053397733187682844,f,0.3360654999851249,1,-0.08
15,0.09860855573297238,0.074942502357059,f,0.3381047999719158,1,-0.24
16,0.09749873251643287,0.10529863111774751,j,0.36136649997206405,1,0.08
17,0.06944027450775149,0.07499549646837161,j,0.34482140000909567,1,0.08
18,0.0815408862027932,0.10763396978768704,j,0.30625880003208295,1,0.32
19,0.05416911306967478,0.06716970020639672,j,0.2808684000046924,1,0.24
20,0.060444904762865195,0.07011608952492362,j,0.304244099999778,1,0.16
21,0.08941311020955264,0.10371920784308106,f,0.3897904999903403,0,0.16
22,0.056162308609471974,0.06964126267574525,j,0.3355318999965675,1,0.24
23,0.09143452669600774,0.12069357523873023,j,0.39263819996267557,1,0.32
24,0.06765179765113075,0.07847608527531166,f,0.44099889998324215,0,0.16
25,0.08583929290954712,0.1133078666406022,j,0.32687170000281185,1,0.32
26,0.07788265850050469,0.07165204582046432,j,0.476754900009837,0,-0.08
27,0.07074945736588019,0.048109631008798524,f,0.44512839999515563,1,-0.32
28,0.07605069099890102,0.10038691211854936,j,0.4155237000086345,1,0.32
29,0.09744761552517103,0.1130392340091984,j,0.3485928999725729,1,0.16
30,0.05978617136355719,0.06456906507264178,j,0.4504850000375882,1,0.08
31,0.05215169498744368,0.06466810178443017,j,0.403877199976705,1,0.24
32,0.06152749865254487,0.06644969854474847,f,0.4335809000185691,0,0.08
33,0.07771644029756666,0.052847179402345325,f,0.40093960001831874,1,-0.32
34,0.06303012874266463,0.07815735964090414,j,0.4178457000525668,1,0.24
