Trial,Size_Left,Size_Right,Response,Reaction_Time,Correct,Ratio_r
1,0.08955520738795669,0.1110484571610663,j,0.27997470018453896,1,0.24
2,0.05446943455790503,0.06318454408716984,j,0.16296390001662076,1,0.16
3,0.05721218297951089,0.048058233702789145,j,0.0674950999673456,0,-0.16
4,0.06433449065775894,0.07462800916300036,j,0.0030861999839544296,1,0.16
5,0.05258283494803458,0.06099608853972011,j,0.4846057998947799,1,0.16
6,0.0935990902422592,0.10108701746163994,j,0.0789812000002712,1,0.08
7,0.05856352694450647,0.0679336912556275,j,0.17352549987845123,1,0.16
8,0.051097973995093776,0.04292229815587877,j,0.11293300008401275,0,-0.16
9,0.07006732741008719,0.07006732741008719,j,0.41167109995149076,0,0.0
10,0.05378695279783087,0.06669582146931027,j,0.22799029992893338,1,0.24
11,0.06789440731028953,0.06246285472546637,j,0.13108490011654794,0,-0.08
12,0.09456748416072697,0.06430588922929432,j,0.14842949993908405,0,-0.32
13,0.09589755154638416,0.1035693556700949,j,0.3382495997939259,1,0.08
14,0.09791399894451695,0.1292464786067624,j,0.31459830002859235,1,0.32
15,0.07999726051960575,0.08639704136117421,j,0.3116606001276523,1,0.08
16,0.09454375716612883,0.10967075831270943,j,0.3472919000778347,1,0.16
17,0.06081834735260823,0.08028021850544287,j,0.33993300003930926,1,0.32
18,0.059189687429062776,0.0639248624233878,f,0.5686645000241697,0,0.08
19,0.06139705534173486,0.08104411305109002,j,0.2176014999859035,1,0.32
20,0.06310798041500591,0.0833025341478078,j,0.2839785998221487,1,0.32
21,0.08762218110291395,0.09463195559114707,j,0.22968450002372265,1,0.08
22,0.08021386611570265,0.09946519398347128,j,0.23414580011740327,1,0.24
23,0.06457732737479122,0.07490969975475781,j,0.3299199000466615,1,0.16
24,0.06608665691076769,0.06608665691076769,j,0.3223001998849213,0,0.0
25,0.05566058946345769,0.06901913093468753,j,0.35542870010249317,1,0.24
26,0.060128494630033655,0.06493877420043635,j,0.19346529990434647,1,0.08
27,0.07071532952228207,0.053743650436934375,j,0.23795459978282452,0,-0.24
28,0.052197205672669215,0.06472453503410983,j,0.36915879999287426,1,0.24
29,0.05297090461739301,0.03602021513982724,f,0.40689529990777373,1,-0.32
30,0.05486370878066901,0.04169641867330845,f,0.3441733999643475,1,-0.24
31,0.0745930364486634,0.06862559353277033,f,0.47142520011402667,1,-0.08
32,0.0864465069957191,0.10719366867469168,j,0.2907201999332756,1,0.24
33,0.08383921041332472,0.11066775774558864,j,0.28156390017829835,1,0.32
34,0.050856115737576535,0.06713007277360103,j,0.2636804999783635,1,0.32
