Trial,Size_Left,Size_Right,Response,Reaction_Time,Correct,Ratio_r
1,0.08972463503893938,0.11125854744828483,j,0.3806960000001709,1,0.24
2,0.0928554084279255,0.10028384110215954,j,0.35321879999901284,1,0.08
3,0.07170142586078078,0.09464588213623064,j,0.24829079999835812,1,0.32
4,0.0765107814451012,0.08263164396070931,j,0.2753080000002228,1,0.08
5,0.08435019398944477,0.0708541629511336,f,0.2482631000020774,1,-0.16
6,0.08260178970699267,0.09581807606011149,f,0.23274039999887464,0,0.16
7,0.09892820549935859,0.12267097481920465,j,0.28305900000123074,1,0.24
8,0.07931500735449103,0.09835060911956887,j,0.2571566000005987,1,0.24
9,0.06978543252265028,0.09211677092989837,j,0.2387323999973887,1,0.32
10,0.09457818218362567,0.10971069133300576,j,0.25698130000091624,1,0.16
11,0.09983956460779134,0.09185239943916804,j,0.28133079999679467,0,-0.08
12,0.07516963299916633,0.09922391555889956,j,0.32991800000309013,1,0.32
13,0.09263838804611925,0.12228267222087741,j,0.4686615000027814,1,0.32
14,0.0939914406412668,0.07143349488736277,f,0.288955399999395,1,-0.24
15,0.07940270345883425,0.060346054628714035,f,0.27867219999825465,1,-0.24
16,0.05793093777151315,0.0625654127932342,j,0.34651619999931427,1,0.08
17,0.07459814181089124,0.08653384450063382,f,0.23080720000143629,0,0.16
18,0.0565122374783465,0.07007517447314966,j,0.2680994999973336,1,0.24
19,0.05529074238682687,0.050867482995880724,j,0.3790002999994613,0,-0.08
20,0.09735198659313624,0.10514014552058715,f,0.2525744999984454,0,0.08
21,0.0661386168845663,0.07142970623533161,j,0.3923085999995237,1,0.08
22,0.05399470354075658,0.06263385610727763,j,0.2966550000019197,1,0.16
23,0.0937847296990166,0.0937847296990166,f,0.2928815000013856,0,0.0
24,0.05080881644484603,0.0345499951824953,j,0.33513400000083493,0,-0.32
25,0.0908308717750758,0.09809734151708187,j,0.22476239999741665,1,0.08
26,0.05636080789731071,0.03832534937017128,f,0.41000589999748627,1,-0.32
27,0.09963762965118676,0.12355066076747158,j,0.26597640000181855,1,0.24
28,0.08791331013769257,0.08791331013769257,f,0.3073476000026858,0,0.0
29,0.09772867262589963,0.11336526024604356,j,0.29109800000151154,1,0.16
30,0.07038694098492497,0.08727980682130697,j,0.3295728000011877,1,0.24
31,0.08693946383532145,0.07302914962167001,f,0.3682130999986839,1,-0.16
32,0.07247979988636394,0.0956733358500004,j,0.3750783000032243,1,0.32
33,0.06654477983615606,0.07719194460994103,j,0.3659289000024728,1,0.16
34,0.07203684314448155,0.09508863295071565,j,0.25284169999940787,1,0.32
