Trial,Size_Left,Size_Right,Response,Reaction_Time,Correct,Ratio_r
1,0.08834693420349359,0.10955019841233204,j,0.42108419979922473,1,0.24
2,0.05337712142205154,0.036296442566995046,j,0.1882915000896901,0,-0.32
3,0.08458417875054075,0.09811764735062727,j,0.21569199999794364,1,0.16
4,0.06492543939848203,0.07531350970223914,j,0.18331599980592728,1,0.16
5,0.05118119810747997,0.05527569395607837,j,0.32938330015167594,1,0.08
6,0.061861587984957056,0.06681051502375362,j,0.30413779988884926,1,0.08
7,0.051068862890725306,0.06332538998449938,j,0.3117895000614226,1,0.24
8,0.08825709791039608,0.09531766574322778,j,0.2629972998984158,1,0.08
9,0.07857603778679743,0.08486212080974123,j,0.27816920005716383,1,0.08
10,0.05905766627108083,0.06850689287445376,j,0.2735635000281036,1,0.16
11,0.08863948229669552,0.08863948229669552,f,0.5015829999465495,0,0.0
12,0.06058121103047391,0.07996719856022556,j,0.2466343000996858,1,0.32
13,0.06120592426987887,0.0758953460946498,j,0.23383909999392927,1,0.24
14,0.09957964609880077,0.07568053103508858,f,0.6121356000658125,1,-0.24
15,0.07742536039848627,0.06503730273472846,f,0.6211095000617206,1,-0.16
16,0.09123409758394767,0.10583155319737929,j,0.2762587999459356,1,0.16
17,0.07121634352137371,0.0883082659665034,j,0.3542581000365317,1,0.24
18,0.08467918442635694,0.11177652344279117,j,0.27708779997192323,1,0.32
19,0.08016600449335433,0.10581912593122772,j,0.3755271998234093,1,0.32
20,0.06835343676547771,0.0628851618242395,j,0.18562159989960492,0,-0.08
21,0.07326515392959834,0.09671000318706982,j,0.26997480005957186,1,0.32
22,0.09176240749344693,0.09910340009292269,j,0.20929270004853606,1,0.08
23,0.054397238768834885,0.07180435517486206,j,0.22919399989768863,1,0.32
24,0.06495173481689866,0.06495173481689866,j,0.18189410003833473,0,0.0
25,0.06044911943147969,0.07495690809503482,j,0.2780256001278758,1,0.24
26,0.08503310351136881,0.057822510387730786,f,0.44316900009289384,1,-0.32
27,0.08585001936108769,0.0927180209099747,j,0.3863355000503361,1,0.08
28,0.0814199288704194,0.09444711748968651,j,0.23366879997774959,1,0.16
29,0.06881551664174823,0.09083648196710767,j,0.2342243001330644,1,0.32
30,0.09321978676431673,0.0857622038231714,f,0.6482704000081867,1,-0.08
31,0.050974823423609136,0.04281885167583167,j,0.47529270011000335,0,-0.16
32,0.06427935831440237,0.07456405564470675,j,0.3155074000824243,1,0.16
33,0.08886041435906103,0.06753391491288638,j,0.21561399986967444,0,-0.24
34,0.06008941532546952,0.07451087500358221,j,0.2861871998757124,1,0.24
