Trial,Size_Left,Size_Right,Response,Reaction_Time,Correct,Ratio_r
1,0.07322063528073537,0.0790782861031942,j,0.554778799880296,1,0.08
2,0.05784830140198452,0.06710402962630203,j,0.436477999901399,1,0.16
3,0.0785201928880932,0.0910834237501881,j,0.33034129999578,1,0.16
4,0.06511114273747794,0.0755289255754744,j,0.4081141999922693,1,0.16
5,0.07244713640647688,0.08983444914403133,j,0.4002783999312669,1,0.24
6,0.06749401805058543,0.08369258238272594,j,0.40623620012775064,1,0.24
7,0.09524044133990682,0.11809814726148446,j,0.3293442998547107,1,0.24
8,0.09407380770112533,0.12417742616548545,j,0.3045459999702871,1,0.32
9,0.0912130506495927,0.08391600659762528,j,0.36007840000092983,0,-0.08
10,0.07049885364368248,0.059219037060693286,f,0.40430229995399714,1,-0.16
11,0.06534975042296326,0.0862616705583115,j,0.2945123000536114,1,0.32
12,0.0527304183676236,0.05694885183703349,j,0.342743800021708,1,0.08
13,0.09676242169747996,0.10450341543327837,j,0.3124241998884827,1,0.08
14,0.06787367981090893,0.07873346858065436,j,0.24371029995381832,1,0.16
15,0.056969820305759526,0.06152740593022029,f,0.3508369999472052,0,0.08
16,0.08038130963532136,0.09967282394779849,j,0.29287300002761185,1,0.24
17,0.08680880922447132,0.05902999027264049,f,0.3973160001914948,1,-0.32
18,0.09407768890490463,0.12418254935447412,j,0.2912509001325816,1,0.32
19,0.06643993423730583,0.07707032371527477,j,0.28961260011419654,1,0.16
20,0.09892256601599918,0.13057778714111892,j,0.3075717999599874,1,0.32
21,0.09162210091963092,0.09162210091963092,f,0.3283893000334501,0,0.0
22,0.05415755544589402,0.03682713770320793,f,0.4896542001515627,1,-0.32
23,0.05441948078723627,0.06748015617617298,f,0.38563750009052455,0,0.24
24,0.06437817431611065,0.08497919009726605,j,0.35393489990383387,1,0.32
25,0.08805367753781217,0.0810093833347872,j,0.3104530000127852,0,-0.08
26,0.09914942952844136,0.10708138389071667,j,0.2906585999298841,1,0.08
27,0.05813978576021625,0.06744215148185084,j,0.3726619000080973,1,0.16
28,0.08174546065621385,0.06866618695121963,f,0.437572100199759,1,-0.16
29,0.06662815077494548,0.050637394588958565,f,0.46480880002491176,1,-0.24
30,0.0792117208319212,0.06020090783226011,f,0.4924608999863267,1,-0.24
31,0.06786589287710455,0.08415370716760964,j,0.3602978000417352,1,0.24
32,0.07249632167548964,0.07829602740952882,j,0.6035603999625891,1,0.08
33,0.062437578947127384,0.062437578947127384,f,0.5755503999534994,0,0.0
34,0.06547669427735711,0.08642923644611139,j,0.31215470004826784,1,0.32
